#! FIELDS psi file.free der_psi
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654    3.198830389   16.331932651
   -3.106293860    3.819468576   18.516115021
   -3.070995066    4.516145378   20.747987641
   -3.035696272    5.299204408   23.394913150
   -3.000397478    6.183664698   26.482072561
   -2.965098684    7.180047555   29.587646898
   -2.929799890    8.281813794   32.543265923
   -2.894501097    9.471774535   34.344350076
   -2.859202303   10.689741698   34.023235803
   -2.823903509   11.846580638   30.581563456
   -2.788604715   12.836038912   24.980364428
   -2.753305921   13.618915716   19.447264530
   -2.718007127   14.255996090   17.111529562
   -2.682708333   14.894674885   19.571409278
   -2.647409540   15.688950746   25.398370781
   -2.612110746   16.698911684   31.269939770
   -2.576811952   17.868396404   34.200917902
   -2.541513158   19.077941124   33.528685807
   -2.506214364   20.219398264   30.570594023
   -2.470915570   21.241976680   27.152347307
   -2.435616776   22.150911983   24.190152165
   -2.400317983   22.969225588   22.127882902
   -2.365019189   23.729755474   20.859251413
   -2.329720395   24.452788102   19.904833432
   -2.294421601   25.138907680   18.645428667
   -2.259122807   25.774678283   17.091244136
   -2.223824013   26.359949561   15.828364567
   -2.188525219   26.912580938   15.412922614
   -2.153226425   27.459422265   15.375637450
   -2.117927632   28.001174030   14.990174245
   -2.082628838   28.516903720   13.916816724
   -2.047330044   28.986743252   12.498181303
   -2.012031250   29.405421899   11.035328049
   -1.976732456   29.767991020    9.244660126
   -1.941433662   30.055130556    6.562888732
   -1.906134868   30.231037738    3.101032120
   -1.870836075   30.277670640   -0.637272315
   -1.835537281   30.199814407   -3.731485132
   -1.800238487   30.034413301   -5.733014285
   -1.764939693   29.821379827   -6.332429973
   -1.729640899   29.601630950   -6.202329414
   -1.694342105   29.383408848   -6.539530198
   -1.659043311   29.129806144   -8.328857194
   -1.623744518   28.782167234  -11.690771652
   -1.588445724   28.304954142  -15.465340741
   -1.553146930   27.713856746  -17.864613271
   -1.517848136   27.077812301  -17.975572033
   -1.482549342   26.470768022  -16.425965079
   -1.447250548   25.931826277  -14.285710031
   -1.411951754   25.470757873  -11.949915168
   -1.376652961   25.101672896   -9.022771025
   -1.341354167   24.847444477   -5.564143346
   -1.306055373   24.705172417   -2.933741224
   -1.270756579   24.612027396   -3.039396366
   -1.235457785   24.459318833   -6.140508791
   -1.200158991   24.172373919  -10.236372402
   -1.164860197   23.766793383  -12.356365699
   -1.129561404   23.340694616  -11.550794224
   -1.094262610   22.978471569   -9.219117609
   -1.058963816   22.686258421   -7.856751932
   -1.023665022   22.406267072   -8.374380537
   -0.988366228   22.091193693   -9.635923693
   -0.953067434   21.747504287   -9.782675037
   -0.917768640   21.419939745   -8.916948067
   -0.882469847   21.113316714   -8.953340011
   -0.847171053   20.763085426  -11.538686053
   -0.811872259   20.281982756  -16.100239980
   -0.776573465   19.641647697  -19.960544419
   -0.741274671   18.912997439  -21.031335399
   -0.705975877   18.200957040  -19.167740760
   -0.670677083   17.575020770  -16.582242642
