#! FIELDS psi file.free der_psi
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654    7.823867369   18.097698269
   -3.106293860    8.488204197   19.419895239
   -3.070995066    9.212742496   21.652835229
   -3.035696272   10.036212118   24.847453865
   -3.000397478   10.974650134   28.007354253
   -2.965098684   12.002615814   29.620603058
   -2.929799890   13.051017574   29.326855848
   -2.894501097   14.053171003   26.970596237
   -2.859202303   14.942672151   23.074749873
   -2.823903509   15.675103974   17.956173892
   -2.788604715   16.220823459   12.876914569
   -2.753305921   16.606439753    9.252963708
   -2.718007127   16.915139497    8.626585541
   -2.682708333   17.260115724   11.157397396
   -2.647409540   17.723656654   14.775143157
   -2.612110746   18.289687966   16.597070894
   -2.576811952   18.854229203   14.661097236
   -2.541513158   19.289716259    9.451614979
   -2.506214364   19.515957340    3.182739662
   -2.470915570   19.536667333   -1.796262240
   -2.435616776   19.420660221   -4.558678929
   -2.400317983   19.242210163   -5.434274539
   -2.365019189   19.046352036   -5.830338795
   -2.329720395   18.820866698   -7.331357267
   -2.294421601   18.511965658  -10.583675454
   -2.259122807   18.071264240  -14.535057027
   -2.223824013   17.507307993  -17.299379284
   -2.188525219   16.883181652  -17.782540233
   -2.153226425   16.273969263  -16.703820316
   -2.117927632   15.712106786  -15.303571561
   -2.082628838   15.195705280  -14.097654190
   -2.047330044   14.724704994  -12.578836007
   -2.012031250   14.318362498  -10.503402386
   -1.976732456   13.983754148   -8.746748902
   -1.941433662   13.685008438   -8.777117153
   -1.906134868   13.344076663  -10.990617147
   -1.870836075   12.897782591  -14.495217209
   -1.835537281   12.332040980  -17.401957211
   -1.800238487   11.697615464  -18.407373815
   -1.764939693   11.068655849  -17.048896786
   -1.729640899   10.514107408  -14.358674189
   -1.694342105   10.053623985  -12.111815816
   -1.659043311    9.643460380  -11.670463153
   -1.623744518    9.209389722  -13.321780953
   -1.588445724    8.696262533  -15.962383905
   -1.553146930    8.097915970  -17.868678611
   -1.517848136    7.459368799  -18.211108522
   -1.482549342    6.829606674  -17.548585650
   -1.447250548    6.229135756  -16.651810664
   -1.411951754    5.663310821  -15.456330054
   -1.376652961    5.157569608  -13.147621909
   -1.341354167    4.756211177   -9.664262495
   -1.306055373    4.476358289   -6.582146022
   -1.270756579    4.264609886   -6.106310264
   -1.235457785    4.013055412   -8.686620271
   -1.200158991    3.645135906  -12.262938401
   -1.164860197    3.179521570  -13.677399335
   -1.129561404    2.723878839  -11.839030360
