#! FIELDS psi file.free der_psi
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654    4.322171613   21.801600029
   -3.106293860    5.096693679   21.525449737
   -3.070995066    5.836931617   20.140656519
   -3.035696272    6.532638146   19.188483107
   -3.000397478    7.219336189   19.789028623
   -2.965098684    7.960045373   22.128301698
   -2.929799890    8.809346670   25.970614880
   -2.894501097    9.796578097   29.511170194
   -2.859202303   10.872833063   30.736380556
   -2.823903509   11.927536524   27.939878910
   -2.788604715   12.822136329   22.192871670
   -2.753305921   13.502472376   16.535954170
   -2.718007127   14.045212419   14.890703415
   -2.682708333   14.632243901   19.054490473
   -2.647409540   15.446195874   27.091651692
   -2.612110746   16.552138852   34.949805253
   -2.576811952   17.875462745   39.126348119
   -2.541513158   19.267355149   38.831927141
   -2.506214364   20.590520914   35.481532530
   -2.470915570   21.769870513   31.045324022
   -2.435616776   22.789477542   26.523240848
   -2.400317983   23.653605058   22.352464710
   -2.365019189   24.377446826   18.550785082
   -2.329720395   24.970488612   14.872250119
   -2.294421601   25.431648691   10.979856476
   -2.259122807   25.752352098    6.963061728
   -2.223824013   25.935585573    3.214616702
   -2.188525219   25.994576405    0.039069612
   -2.153226425   25.946626002   -2.895830387
   -2.117927632   25.796712096   -5.738760134
   -2.082628838   25.554860996   -7.964550021
   -2.047330044   25.258643262   -8.658514776
   -2.012031250   24.967577588   -7.788499636
   -1.976732456   24.716525781   -6.674132100
   -1.941433662   24.483283601   -7.145797328
   -1.906134868   24.193756714   -9.745323057
   -1.870836075   23.785805418  -13.583403711
   -1.835537281   23.248009570  -16.723298421
   -1.800238487   22.635972676  -17.786214346
   -1.764939693   22.030645904  -16.304897901
   -1.729640899   21.506140982  -13.396259111
   -1.694342105   21.082938387  -10.982329300
   -1.659043311   20.713344104  -10.539707609
   -1.623744518   20.316683465  -12.357646284
   -1.588445724   19.833049118  -15.263144891
   -1.553146930   19.254594191  -17.434037735
   -1.517848136   18.627643381  -17.979858403
   -1.482549342   18.003658793  -17.440796386
   -1.447250548   17.405720467  -16.608195323
   -1.411951754   16.840862381  -15.440953369
   -1.376652961   16.335443605  -13.142886389
   -1.341354167   15.934210122   -9.664262495
   -1.306055373   15.654357235   -6.582146022
   -1.270756579   15.442608832   -6.106310264
   -1.235457785   15.191054358   -8.686620271
   -1.200158991   14.823134852  -12.262938401
   -1.164860197   14.357520516  -13.677399335
   -1.129561404   13.901877784  -11.839030360
   -1.094262610   13.552719562   -8.140629413
   -1.058963816   13.325848224   -5.219085091
   -1.023665022   13.166623727   -4.182395970
   -0.988366228   13.023512859   -4.148772800
   -0.953067434   12.889784528   -3.470439696
   -0.917768640   12.790980608   -2.372641343
   -0.882469847   12.712043502   -2.649572423
   -0.847171053   12.579063889   -5.481929381
   -0.811872259   12.316814830   -9.586696122
   -0.776573465   11.931876680  -11.804770418
   -0.741274671   11.536056219  -10.232320616
   -0.705975877   11.254821530   -5.653480462
   -0.670677083   11.139700198   -1.414574309
   -0.635378289   11.127464870   -0.016773177
   -0.600079496   11.114426809   -1.243470112
   -0.564780702   11.043513411   -2.813159473
   -0.529481908   10.938706310   -3.168296932
   -0.494183114   10.842383675   -2.432208022
