#! FIELDS psi file.free der_psi
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654    3.462098588   18.567058971
   -3.106293860    4.143343563   19.625329615
   -3.070995066    4.851153264   20.219168719
   -3.035696272    5.582918871   21.038375180
   -3.000397478    6.354871325   22.559397020
   -2.965098684    7.195501643   24.851321677
   -2.929799890    8.131352260   28.087806085
   -2.894501097    9.184911808   31.233557257
   -2.859202303   10.326263286   32.833676204
   -2.823903509   11.472721493   31.084153389
   -2.788604715   12.496743812   26.258563613
   -2.753305921   13.322380024   20.455350464
   -2.718007127   13.980917160   17.302166222
   -2.682708333   14.613367446   19.124091795
   -2.647409540   15.389157999   24.922519395
   -2.612110746   16.390051490   31.301589512
   -2.576811952   17.572681229   34.929130128
   -2.541513158   18.818923927   34.865077085
   -2.506214364   20.016260609   32.396761017
   -2.470915570   21.111471423   29.454517194
   -2.435616776   22.110474744   26.997126366
   -2.400317983   23.036048259   25.380268923
   -2.365019189   23.916136489   24.344092955
   -2.329720395   24.760281558   23.214465738
   -2.294421601   25.551253956   21.172543267
   -2.259122807   26.250569027   18.025191090
   -2.223824013   26.827457971   14.296795710
   -2.188525219   27.272009765   10.757950519
   -2.153226425   27.596981066    7.528283426
   -2.117927632   27.813922505    4.617016333
   -2.082628838   27.936780555    2.274493691
   -2.047330044   27.993908955    0.987968858
   -2.012031250   28.025038531    0.728847958
   -1.976732456   28.053195222    0.658287700
   -1.941433662   28.068006208   -0.291875163
   -1.906134868   28.029463802   -2.215979127
   -1.870836075   27.913229278   -4.540718172
   -1.835537281   27.722798636   -6.177394928
   -1.800238487   27.497613277   -6.645669806
   -1.764939693   27.277835345   -5.831025419
   -1.729640899   27.095051225   -4.681292975
   -1.694342105   26.939778978   -4.577576365
   -1.659043311   26.755173012   -6.444227500
   -1.623744518   26.468569134  -10.132166299
   -1.588445724   26.040102531  -14.249743041
   -1.553146930   25.486263918  -16.973302374
   -1.517848136   24.874098982  -17.553278820
   -1.482549342   24.268929587  -16.790402991
   -1.447250548   23.698719971  -15.719118958
   -1.411951754   23.168070478  -14.419880304
   -1.376652961   22.699101787  -12.115091562
   -1.341354167   22.333499725   -8.686566526
   -1.306055373   22.087674621   -5.627141352
   -1.270756579   21.909439194   -5.164649897
   -1.235457785   21.689994478   -7.826586066
   -1.200158991   21.348851535  -11.634324549
   -1.164860197   20.898901503  -13.444394937
