#! FIELDS cv.x file.free der_cv.x
#! SET min_cv.x -1.96252
#! SET max_cv.x 1.34077
#! SET nbins_cv.x  95
#! SET periodic_cv.x false
   -1.962520000   -0.000000000   -0.000000000
   -1.927378617   -0.000000000   -0.000000000
   -1.892237234   -0.000000000   -0.000000000
   -1.857095851   -0.000000000   -0.000000000
   -1.821954468   -0.000000000   -0.000000000
   -1.786813085   -0.000000000   -0.000000000
   -1.751671702   -0.000000000   -0.000000000
   -1.716530319   -0.000000000   -0.000000000
   -1.681388936   -0.000000000   -0.000000000
   -1.646247553   -0.000000000   -0.000000000
   -1.611106170   -0.000000000   -0.000000000
   -1.575964787   -0.000000000   -0.000000000
   -1.540823404   -0.000000000   -0.000000000
   -1.505682021   -0.000000000   -0.000000000
   -1.470540638   -0.000000000   -0.000000000
   -1.435399255   -0.000000000   -0.000000000
   -1.400257872   -0.000000000   -0.000000000
   -1.365116489   -0.000000000   -0.000000000
   -1.329975106   -0.000000000   -0.000000000
   -1.294833723   -0.000000000   -0.000000000
   -1.259692340   -0.000000000   -0.000000000
   -1.224550957   -0.000000000   -0.000000000
   -1.189409574   -0.000000000   -0.000000000
   -1.154268191   -0.000000000   -0.000000000
   -1.119126809   -0.000000000   -0.000000000
   -1.083985426   -0.000000000   -0.000000000
   -1.048844043   -0.000000000   -0.000000000
   -1.013702660   -0.000000000   -0.000000000
   -0.978561277   -0.000000000   -0.000000000
   -0.943419894   -0.000000000   -0.000000000
   -0.908278511   -0.000160325   -0.006576643
   -0.873137128   -0.000814079   -0.030953280
   -0.837995745   -0.003426307   -0.121300144
   -0.802854362   -0.011646054   -0.377112462
   -0.767712979   -0.034863745   -1.022526767
   -0.732571596   -0.092941933   -2.442458770
   -0.697430213   -0.222414768   -5.181754400
   -0.662288830   -0.479884128   -9.796890646
   -0.627147447   -0.936735964  -16.525852366
   -0.592006064   -1.662424164  -24.954286287
   -0.556864681   -2.697737805  -33.881022272
   -0.521723298   -4.031206021  -41.653040941
   -0.486581915   -5.596920841  -46.972465601
   -0.451440532   -7.302488101  -49.714947537
   -0.416299149   -9.075943752  -51.116874869
   -0.381157766  -10.902024998  -52.986588613
   -0.346016383  -12.819554757  -56.345620788
   -0.310875000  -14.871236235  -60.319381521
   -0.275733617  -17.036082726  -62.276220107
   -0.240592234  -19.190220511  -59.300967590
   -0.205450851  -21.131659242  -50.179000450
   -0.170309468  -22.664327410  -36.529701242
   -0.135168085  -23.691554697  -22.110239661
   -0.100026702  -24.253813174  -10.581802314
   -0.064885319  -24.488191069   -3.444467346
   -0.029743936  -24.538864015    0.070097955
    0.005397447  -24.510538285    1.169652253
    0.040538830  -24.489390399   -0.591011986
    0.075680213  -24.609714842   -7.266776988
    0.110821596  -25.078341969  -20.491934032
    0.145962979  -26.115110320  -39.173799463
    0.181104362  -27.849133415  -59.379612935
    0.216245745  -30.252011366  -76.631137160
    0.251387128  -33.164329584  -88.127916705
    0.286528511  -36.373842912  -93.747750172
    0.321669894  -39.702817929  -95.296971386
    0.356811277  -43.050379706  -95.099316804
    0.391952660  -46.383881449  -94.684845818
    0.427094043  -49.700104390  -93.935605658
    0.462235426  -52.954079749  -90.664579625
    0.497376809  -55.997515584  -81.305108655
    0.532518191  -58.558913087  -62.887038728
    0.567659574  -60.304894414  -35.181774938
    0.602800957  -60.955751777   -1.358137747
    0.637942340  -60.385813236   33.369230956
    0.673083723  -58.648474599   64.443775082
    0.708225106  -55.912928693   90.209132871
    0.743366489  -52.349292746  111.951886376
    0.778507872  -48.051616792  132.354493436
    0.813649255  -43.035383467  152.888884181
    0.848790638  -37.314544923  171.876964977
    0.883932021  -31.018504524  184.755686605
    0.919073404  -24.458114770  186.036566815
    0.954214787  -18.105879974  172.677607159
    0.989356170  -12.467483145  146.066018778
    1.024497553   -7.921000165  111.699447465
    1.059638936   -4.611241847   76.793308011
    1.094780319   -2.447066009   47.345935170
    1.129921702   -1.177964979   26.094116290
    1.165063085   -0.510967196   12.774745187
    1.200204468   -0.199609019    5.576237517
    1.235345851   -0.068852650    2.120122589
    1.270487234   -0.020270158    0.678628333
    1.305628617   -0.004239521    0.150960913
    1.340770000   -0.000411783    0.015495794
