#! FIELDS time cv.x cv.y
 100.000000 0.634331 -0.006183
 200.000000 0.614090 0.014855
 300.000000 0.614514 0.047509
 400.000000 0.638347 0.062400
 500.000000 0.609372 0.057672
 600.000000 0.628739 0.030292
 700.000000 0.622848 0.003667
 800.000000 0.607610 -0.005269
 900.000000 0.633973 0.009648
 1000.000000 0.612586 0.038827
 1100.000000 0.623576 0.059731
 1200.000000 0.633165 0.059287
 1300.000000 0.607062 0.041727
 1400.000000 0.630508 0.010872
 1500.000000 0.619115 -0.004186
 1600.000000 0.610364 0.004142
 1700.000000 0.633400 0.028569
 1800.000000 0.614237 0.054216
 1900.000000 0.625705 0.061903
 2000.000000 0.629581 0.049367
 2100.000000 0.607862 0.023067
 2200.000000 0.630750 -0.001244
 2300.000000 0.615031 -0.002230
 2400.000000 0.615240 0.018725
 2500.000000 0.635107 0.042506
 2600.000000 0.611191 0.060645
 2700.000000 0.629611 0.055011
 2800.000000 0.623719 0.034514
 2900.000000 0.610082 0.008880
 3000.000000 0.630626 -0.003890
 3100.000000 0.613540 0.006962
 3200.000000 0.619195 0.030717
 3300.000000 0.632437 0.051222
 3400.000000 0.615103 0.059411
 3500.000000 0.629538 0.046700
 3600.000000 0.623693 0.024277
 3700.000000 0.611116 0.003159
 3800.000000 0.632957 -0.001480
 3900.000000 0.614623 0.014647
 4000.000000 0.620975 0.039677
 4100.000000 0.631664 0.055876
 4200.000000 0.612516 0.058403
 4300.000000 0.629908 0.038631
 4400.000000 0.622016 0.014378
 4500.000000 0.608875 -0.000495
 4600.000000 0.633845 0.002195
 4700.000000 0.615314 0.023888
 4800.000000 0.621224 0.048462
 4900.000000 0.635928 0.058437
 5000.000000 0.610030 0.053393
 5100.000000 0.630277 0.029283
 5200.000000 0.623665 0.008337
 5300.000000 0.609624 -0.001176
 5400.000000 0.633963 0.006639
 5500.000000 0.610529 0.031890
 5600.000000 0.625488 0.051964
 5700.000000 0.631622 0.057682
 5800.000000 0.609316 0.048588
 5900.000000 0.634392 0.022986
 6000.000000 0.615661 0.005038
 6100.000000 0.617341 -0.000161
 6200.000000 0.630830 0.012913
 6300.000000 0.612139 0.037829
 6400.000000 0.631114 0.054653
 6500.000000 0.625074 0.056032
 6600.000000 0.613403 0.041430
 6700.000000 0.633606 0.017004
 6800.000000 0.610564 0.001252
 6900.000000 0.621842 0.002231
 7000.000000 0.629112 0.019720
 7100.000000 0.610146 0.046362
 7200.000000 0.634509 0.057124
 7300.000000 0.621637 0.053155
 7400.000000 0.614973 0.033287
 7500.000000 0.632012 0.008294
 7600.000000 0.608665 -0.002178
 7700.000000 0.623743 0.007914
 7800.000000 0.627638 0.030063
 7900.000000 0.611457 0.052711
 8000.000000 0.634108 0.057888
 8100.000000 0.619567 0.047615
 8200.000000 0.616066 0.022852
 8300.000000 0.631625 0.002375
 8400.000000 0.609779 0.001172
 8500.000000 0.623358 0.015371
 8600.000000 0.627979 0.037771
 8700.000000 0.613496 0.056263
 8800.000000 0.633742 0.055112
 8900.000000 0.619482 0.040614
 9000.000000 0.616165 0.015939
 9100.000000 0.629266 -0.000931
 9200.000000 0.611613 0.002702
 9300.000000 0.627343 0.023440
 9400.000000 0.623659 0.046354
 9500.000000 0.617699 0.058711
 9600.000000 0.633425 0.049809
 9700.000000 0.612394 0.032723
 9800.000000 0.624777 0.009799
 9900.000000 0.627600 -0.000997
 10000.000000 0.608119 0.008168
 10100.000000 0.632753 0.028365
 10200.000000 0.617535 0.050367
 10300.000000 0.619105 0.059496
 10400.000000 0.634193 0.047478
 10500.000000 0.611376 0.025382
 10600.000000 0.622412 0.001512
 10700.000000 0.625332 -0.002440
 10800.000000 0.609694 0.016040
 10900.000000 0.630830 0.040941
 11000.000000 0.621349 0.058915
 11100.000000 0.619666 0.057876
 11200.000000 0.631658 0.036798
 11300.000000 0.609163 0.011317
 11400.000000 0.625689 -0.003124
 11500.000000 0.620837 0.003824
 11600.000000 0.615958 0.029018
 11700.000000 0.631972 0.050504
 11800.000000 0.615582 0.060382
 11900.000000 0.626686 0.048822
 12000.000000 0.624714 0.026050
 12100.000000 0.612111 0.003190
 12200.000000 0.628676 -0.002850
 12300.000000 0.617037 0.013055
 12400.000000 0.619231 0.038650
 12500.000000 0.631767 0.055355
 12600.000000 0.615613 0.058638
 12700.000000 0.626373 0.039898
 12800.000000 0.623301 0.016008
 12900.000000 0.612446 -0.000148
 13000.000000 0.628511 0.000943
 13100.000000 0.615294 0.022095
 13200.000000 0.620055 0.048792
 13300.000000 0.633732 0.060020
 13400.000000 0.611751 0.053638
 13500.000000 0.629167 0.027174
 13600.000000 0.617274 0.004328
 13700.000000 0.613483 -0.002979
 13800.000000 0.631790 0.010219
 13900.000000 0.611080 0.038196
 14000.000000 0.626730 0.057980
 14100.000000 0.627040 0.059558
 14200.000000 0.610533 0.041924
 14300.000000 0.634873 0.012770
 14400.000000 0.611753 -0.001956
 14500.000000 0.613818 0.002018
 14600.000000 0.636376 0.022757
 14700.000000 0.605650 0.052026
 14800.000000 0.630817 0.061018
 14900.000000 0.627350 0.051321
 15000.000000 0.605178 0.026825
 15100.000000 0.638432 0.001723
 15200.000000 0.609750 -0.002392
 15300.000000 0.614465 0.014696
 15400.000000 0.639397 0.039239
 15500.000000 0.604827 0.060184
 15600.000000 0.630411 0.055950
 15700.000000 0.630247 0.037247
 15800.000000 0.599055 0.011699
 15900.000000 0.639118 -0.004229
 16000.000000 0.611308 0.003776
 16100.000000 0.610909 0.030866
 16200.000000 0.644472 0.051106
 16300.000000 0.604805 0.062603
 16400.000000 0.625393 0.046804
 16500.000000 0.636342 0.022088
 16600.000000 0.594264 0.001199
 16700.000000 0.638571 -0.003676
 16800.000000 0.617820 0.015734
 16900.000000 0.602868 0.049043
 17000.000000 0.648716 0.061483
 17100.000000 0.605053 0.059126
 17200.000000 0.615921 0.028872
 17300.000000 0.642718 0.002605
 17400.000000 0.590844 -0.002951
 17500.000000 0.635783 0.010798
 17600.000000 0.629011 0.036929
 17700.000000 0.597581 0.062404
 17800.000000 0.650836 0.057940
 17900.000000 0.609220 0.041496
 18000.000000 0.605640 0.009768
 18100.000000 0.649495 -0.006651
 18200.000000 0.591492 0.005262
 18300.000000 0.629337 0.031826
 18400.000000 0.638387 0.053906
 18500.000000 0.593109 0.064845
 18600.000000 0.646833 0.044545
 18700.000000 0.617629 0.021044
 18800.000000 0.594519 -0.001439
 18900.000000 0.649353 -0.003207
 19000.000000 0.598839 0.019828
 19100.000000 0.617995 0.051195
 19200.000000 0.648365 0.060926
 19300.000000 0.593218 0.055627
 19400.000000 0.634752 0.025038
 19500.000000 0.628481 0.002204
 19600.000000 0.590113 -0.002617
 19700.000000 0.649429 0.012549
 19800.000000 0.607450 0.043693
 19900.000000 0.609919 0.063441
 20000.000000 0.650844 0.055564
 20100.000000 0.593784 0.036509
 20200.000000 0.626250 0.003868
 20300.000000 0.635890 -0.006270
 20400.000000 0.587492 0.010533
 20500.000000 0.650183 0.034506
 20600.000000 0.614236 0.057549
 20700.000000 0.602166 0.062044
 20800.000000 0.657131 0.039793
 20900.000000 0.592589 0.016430
 21000.000000 0.621682 -0.005270
 21100.000000 0.641875 -0.000477
 21200.000000 0.587559 0.029591
 21300.000000 0.642784 0.051386
 21400.000000 0.625810 0.061538
 21500.000000 0.595479 0.051008
 21600.000000 0.651654 0.020256
 21700.000000 0.601227 0.000874
 21800.000000 0.609735 -0.001268
 21900.000000 0.647181 0.015218
 22000.000000 0.592497 0.048403
 22100.000000 0.635507 0.062066
 22200.000000 0.632299 0.055866
 22300.000000 0.590133 0.030657
 22400.000000 0.650128 0.000020
 22500.000000 0.605330 -0.005396
 22600.000000 0.604754 0.014626
 22700.000000 0.654250 0.039006
 22800.000000 0.592764 0.064104
 22900.000000 0.631750 0.056923
 23000.000000 0.638161 0.035338
 23100.000000 0.585568 0.008280
 23200.000000 0.646048 -0.007842
 23300.000000 0.614026 0.004861
 23400.000000 0.598702 0.039259
 23500.000000 0.657047 0.056624
 23600.000000 0.600090 0.064570
 23700.000000 0.617107 0.039773
 23800.000000 0.646496 0.012485
 23900.000000 0.582471 -0.001881
 24000.000000 0.638616 0.002234
 24100.000000 0.628581 0.024291
 24200.000000 0.592132 0.055855
 24300.000000 0.653169 0.059912
 24400.000000 0.610106 0.051611
 24500.000000 0.605553 0.023254
 24600.000000 0.648637 -0.000572
 24700.000000 0.589598 -0.000573
 24800.000000 0.627218 0.016866
 24900.000000 0.640576 0.039522
 25000.000000 0.589921 0.063124
 25100.000000 0.647822 0.054752
 25200.000000 0.618698 0.037268
 25300.000000 0.594786 0.007692
 25400.000000 0.652845 -0.006476
 25500.000000 0.596292 0.007171
 25600.000000 0.618802 0.036747
 25700.000000 0.647161 0.055115
 25800.000000 0.590662 0.063695
 25900.000000 0.639318 0.040288
 26000.000000 0.626259 0.016287
 26100.000000 0.590368 -0.001168
 26200.000000 0.649997 -0.000033
 26300.000000 0.603305 0.024407
 26400.000000 0.608982 0.053644
 26500.000000 0.655724 0.060562
 26600.000000 0.592989 0.055212
 26700.000000 0.626515 0.021281
 26800.000000 0.639620 -0.001351
 26900.000000 0.583311 -0.001397
 27000.000000 0.646318 0.017329
 27100.000000 0.619992 0.044354
 27200.000000 0.599595 0.064631
 27300.000000 0.654794 0.053253
 27400.000000 0.603279 0.035110
 27500.000000 0.608970 0.004644
 27600.000000 0.646995 -0.006681
 27700.000000 0.590335 0.009637
 27800.000000 0.635348 0.035721
 27900.000000 0.632522 0.055888
 28000.000000 0.594405 0.063342
 28100.000000 0.649561 0.039572
 28200.000000 0.609912 0.015342
 28300.000000 0.602995 -0.003142
 28400.000000 0.649456 -0.000247
 28500.000000 0.595027 0.028014
 28600.000000 0.627921 0.053663
 28700.000000 0.639951 0.061001
 28800.000000 0.591233 0.052686
 28900.000000 0.643765 0.019375
 29000.000000 0.618269 -0.000426
 29100.000000 0.595696 -0.001616
 29200.000000 0.650933 0.016479
 29300.000000 0.602038 0.047321
 29400.000000 0.616262 0.062838
 29500.000000 0.648498 0.053917
 29600.000000 0.592255 0.033155
 29700.000000 0.633640 0.002463
 29800.000000 0.627956 -0.004186
 29900.000000 0.593236 0.012788
 30000.000000 0.647680 0.035092
 30100.000000 0.613097 0.057556
 30200.000000 0.610772 0.059980
 30300.000000 0.649220 0.040352
 30400.000000 0.594796 0.016678
 30500.000000 0.625934 -0.005117
 30600.000000 0.634406 -0.000726
