#! FIELDS time cv.x cv.y sigma_cv.x sigma_cv.y height biasf
#! SET multivariate false
                  35500     0.1709147642825642     0.1883211783833922                    0.1                    0.1                      1                      1
                  36000     0.2070268819903824     0.4600970825768869                    0.1                    0.1                      1                      1
                  36500    -0.1070292923849469     0.3315073291191695                    0.1                    0.1                      1                      1
                  37000     0.6656721742448308   -0.07233012576813806                    0.1                    0.1                      1                      1
                  37500    -0.3834816016229561     0.5776738791205849                    0.1                    0.1                      1                      1
                  38000     0.6385631545276802   -0.01226702722134462                    0.1                    0.1                      1                      1
                  38500     0.6544105980881059   -0.07386529377935075                    0.1                    0.1                      1                      1
                  39000     0.6818537132054729     0.1654825106649339                    0.1                    0.1                      1                      1
                  39500     0.6981558597307999    0.05066196734136473                    0.1                    0.1                      1                      1
                  40000     0.7090030984080111   -0.09463329335347366                    0.1                    0.1                      1                      1
                  40500     0.7447165740432767    0.02058213908980209                    0.1                    0.1                      1                      1
                  41000     0.2170362530330293   -0.04774739446518574                    0.1                    0.1                      1                      1
                  41500     0.4443258322072168    0.09466249190513944                    0.1                    0.1                      1                      1
                  42000    -0.2553488932775735     0.4739251634795534                    0.1                    0.1                      1                      1
                  42500    -0.4839207718966889     0.4845040747366151                    0.1                    0.1                      1                      1
                  43000      0.179377195442472     0.3953428853517932                    0.1                    0.1                      1                      1
                  43500     0.4399433329573152    -0.1255198255295908                    0.1                    0.1                      1                      1
                  44000     0.3707997346880021       0.39777929703574                    0.1                    0.1                      1                      1
                  44500     0.4167107183992829     0.3182408324081644                    0.1                    0.1                      1                      1
                  45000    -0.0568102034315688     0.5223469887242435                    0.1                    0.1                      1                      1
                  45500     0.4887097566383735     0.1697176612365712                    0.1                    0.1                      1                      1
                  46000    0.04991782828681651      0.602880852298856                    0.1                    0.1                      1                      1
                  46500     0.2656021564142719     0.1037070635115274                    0.1                    0.1                      1                      1
                  47000   -0.04074954223271753     0.2731430443089877                    0.1                    0.1                      1                      1
                  47500    0.06293471417018914     0.3250905177745386                    0.1                    0.1                      1                      1
                  48000    0.05604107565901121     0.5760289815382631                    0.1                    0.1                      1                      1
                  48500    0.04821415330070131     0.1319033275492968                    0.1                    0.1                      1                      1
                  49000   -0.03373906542243598     0.4834772326950194                    0.1                    0.1                      1                      1
                  49500     0.2639196433471566    0.06484637678422647                    0.1                    0.1                      1                      1
                  50000     0.1629902794202717     0.2229258647112106                    0.1                    0.1                      1                      1
                  50500     0.5854767730795619   -0.08790977435507233                    0.1                    0.1                      1                      1
                  51000     0.6531972800450211      0.174299284922154                    0.1                    0.1                      1                      1
                  51500    -0.3975963590003942     0.4132856406921011                    0.1                    0.1                      1                      1
                  52000     0.1799844416169507     0.4056565750147414                    0.1                    0.1                      1                      1
                  52500     0.1110496667666539     0.3554861006625546                    0.1                    0.1                      1                      1
                  53000     0.1304974892854609     0.1963588837930548                    0.1                    0.1                      1                      1
                  53500    -0.4257013963250857     0.4724986115745207                    0.1                    0.1                      1                      1
                  54000     0.5839548043211861    0.04732718993877767                    0.1                    0.1                      1                      1
                  54500     0.9803808272245431    0.02745248396750516                    0.1                    0.1                      1                      1
                  55000    -0.1030331010452923     0.5562090886960149                    0.1                    0.1                      1                      1
                  55500  -0.002766077036754009     0.2131053978045456                    0.1                    0.1                      1                      1
                  56000     0.3615989066347374     0.1380098142152418                    0.1                    0.1                      1                      1
                  56500    -0.3181392876862618     0.3175407155564436                    0.1                    0.1                      1                      1
                  57000     0.3671812737092206     0.1457737947531991                    0.1                    0.1                      1                      1
                  57500     0.4096681665722756    -0.1107556773164103                    0.1                    0.1                      1                      1
                  58000   0.004854055807623707     0.6436547555044181                    0.1                    0.1                      1                      1
                  58500     0.1185911886127092  0.0009743331857338037                    0.1                    0.1                      1                      1
                  59000   -0.08015260020008495     0.3277483778214633                    0.1                    0.1                      1                      1
                  59500     0.3500956272737009       0.21971840311934                    0.1                    0.1                      1                      1
                  60000    0.07645589829488089    0.01283629125213315                    0.1                    0.1                      1                      1
                  60500     0.4498202498480869     0.1634245804235793                    0.1                    0.1                      1                      1
                  61000     0.6533677965851631    0.04192768124285662                    0.1                    0.1                      1                      1
                  61500    -0.3052437110691134     0.3687064699817289                    0.1                    0.1                      1                      1
                  62000     0.3241218419823262     0.2991370464871697                    0.1                    0.1                      1                      1
                  62500     0.3030348522749891     0.3367071016905011                    0.1                    0.1                      1                      1
                  63000     0.5088123407031406    0.07418093006304703                    0.1                    0.1                      1                      1
                  63500     0.3357747135756373      0.420214985669784                    0.1                    0.1                      1                      1
                  64000     0.2582143800606773     0.3614235673843999                    0.1                    0.1                      1                      1
                  64500     0.1372639351156678     0.4014511221958542                    0.1                    0.1                      1                      1
                  65000     0.4134895674686013   -0.09599394187568237                    0.1                    0.1                      1                      1
                  65500    -0.3294512155868721     0.3931634942593267                    0.1                    0.1                      1                      1
                  66000    -0.3679781002690357     0.5492764649358759                    0.1                    0.1                      1                      1
                  66500     0.4104798063716555      0.107511265174292                    0.1                    0.1                      1                      1
                  67000     0.7448761427077993     0.1362526668422494                    0.1                    0.1                      1                      1
                  67500    -0.1821373954176316      0.355681195463982                    0.1                    0.1                      1                      1
                  68000      0.397997901824946     0.0068991604796192                    0.1                    0.1                      1                      1
                  68500     0.6900105557939908   -0.04117906753380073                    0.1                    0.1                      1                      1
                  69000    -0.2347978286306702     0.4030133469857375                    0.1                    0.1                      1                      1
                  69500     0.6663651264469479     0.1029621699041795                    0.1                    0.1                      1                      1
                  70000     0.5655195325957905   -0.03838427532566018                    0.1                    0.1                      1                      1
                  70500     0.1021311495084191     0.2963571440103408                    0.1                    0.1                      1                      1
                  71000     0.3250553465384767   -0.06839956186822461                    0.1                    0.1                      1                      1
                  71500     0.3225233954609873     0.3291104979543151                    0.1                    0.1                      1                      1
                  72000    -0.4699630318073961     0.4382766221647988                    0.1                    0.1                      1                      1
                  72500     0.2065587503853679     0.3587225506752444                    0.1                    0.1                      1                      1
                  73000     0.1995433243648663     0.4112165723244353                    0.1                    0.1                      1                      1
                  73500     0.3983713149286805    -0.1078827628118749                    0.1                    0.1                      1                      1
                  74000    0.09427029041556612     0.4435733207820877                    0.1                    0.1                      1                      1
                  74500     0.2883042623540832     0.3805102274388102                    0.1                    0.1                      1                      1
                  75000     0.2928410897587242 -6.473626211226258e-05                    0.1                    0.1                      1                      1
                  75500     0.2579501977736345     0.2560156565307571                    0.1                    0.1                      1                      1
                  76000     0.2955829805889272     0.2556646952080111                    0.1                    0.1                      1                      1
                  76500     0.5919834337297063    0.07921968330339899                    0.1                    0.1                      1                      1
                  77000    -0.2552781501590849     0.4354302890951669                    0.1                    0.1                      1                      1
                  77500     0.4451457175682136    -0.1310539716229035                    0.1                    0.1                      1                      1
                  78000   -0.09258510900812696     0.4464318216665869                    0.1                    0.1                      1                      1
                  78500     0.1556196742828353     0.5445067007015736                    0.1                    0.1                      1                      1
                  79000   -0.08917793720778534     0.3103667877727395                    0.1                    0.1                      1                      1
                  79500     0.1972725597708014    0.03581906085728006                    0.1                    0.1                      1                      1
                  80000    -0.2967517764269863     0.4421518973003395                    0.1                    0.1                      1                      1
                  80500     0.8768394097078207   -0.08197198367553729                    0.1                    0.1                      1                      1
                  81000     0.8422748747774759    0.02121537508354124                    0.1                    0.1                      1                      1
                  81500     0.5383617487797059    0.06824006723443515                    0.1                    0.1                      1                      1
                  82000     0.5270596524228158   -0.06349733354392145                    0.1                    0.1                      1                      1
                  82500    0.07373893661990852     0.3694466335624623                    0.1                    0.1                      1                      1
                  83000    -0.1455025078177526     0.5594265252328224                    0.1                    0.1                      1                      1
                  83500    -0.3162873063059043     0.4569482318980647                    0.1                    0.1                      1                      1
                  84000       0.45083711874489   -0.04981252220934169                    0.1                    0.1                      1                      1
                  84500    -0.2212242968022377     0.4606423092596139                    0.1                    0.1                      1                      1
                  85000    -0.2228134242823178     0.4856819893048858                    0.1                    0.1                      1                      1
                  85500     0.6497374389200433     0.1925029007696094                    0.1                    0.1                      1                      1
                  86000     0.5915948184550502   -0.02128536729908228                    0.1                    0.1                      1                      1
                  86500     0.0425000279057156     0.5572676642942685                    0.1                    0.1                      1                      1
                  87000     0.3664708115255426     0.1488296742154275                    0.1                    0.1                      1                      1
                  87500     0.2184509708977171    0.01676098461424944                    0.1                    0.1                      1                      1
                  88000     0.2181233491653986     0.2608167358377665                    0.1                    0.1                      1                      1
                  88500     0.2629538900840277     0.5009042945017276                    0.1                    0.1                      1                      1
                  89000   -0.08179020055456154     0.4705188330616262                    0.1                    0.1                      1                      1
                  89500    -0.2856997451707846     0.5814396878139283                    0.1                    0.1                      1                      1
                  90000    0.07837828031477799     0.3999561811270999                    0.1                    0.1                      1                      1
                  90500     0.3718540228646606     0.3605929175603144                    0.1                    0.1                      1                      1
                  91000    -0.4351254926746402     0.3829973908565382                    0.1                    0.1                      1                      1
                  91500     0.9230365621538595    0.03716752464436139                    0.1                    0.1                      1                      1
                  92000      0.893103353562259   -0.08736501293680898                    0.1                    0.1                      1                      1
                  92500     0.9185927015765696    0.05428163322501003                    0.1                    0.1                      1                      1
                  93000    -0.1961517072451396     0.3606923896428832                    0.1                    0.1                      1                      1
                  93500     0.2950573193002044   -0.07582731245076665                    0.1                    0.1                      1                      1
                  94000     -0.342362485577424     0.3869072271450581                    0.1                    0.1                      1                      1
                  94500     0.1737164358025574     0.5418437083537603                    0.1                    0.1                      1                      1
                  95000     0.1828621463760665     0.2047944184442276                    0.1                    0.1                      1                      1
                  95500     0.1993132596332204    0.09855630438256401                    0.1                    0.1                      1                      1
                  96000     0.3579284985198873     0.3500090792947297                    0.1                    0.1                      1                      1
                  96500      0.258996853749789     0.2916115840981619                    0.1                    0.1                      1                      1
                  97000    -0.3874576564370396      0.502318044166204                    0.1                    0.1                      1                      1
                  97500     0.1578641767060989    0.02216135405737466                    0.1                    0.1                      1                      1
                  98000     0.7303367346921711     0.2231536274358431                    0.1                    0.1                      1                      1
                  98500     0.5583612019849411     0.2251115132045008                    0.1                    0.1                      1                      1
                  99000    -0.2399400787341964     0.6642709479657721                    0.1                    0.1                      1                      1
                  99500   0.004340957801907616     0.1358633413129636                    0.1                    0.1                      1                      1
                 100000     0.8669500949203103    0.05543557456285787                    0.1                    0.1                      1                      1
                 100500   -0.02284744613657216     0.1867811761034669                    0.1                    0.1                      1                      1
                 101000   -0.05269413029487985      0.285301787769221                    0.1                    0.1                      1                      1
                 101500   -0.07537667615814846     0.2638602964944589                    0.1                    0.1                      1                      1
                 102000    -0.1023173810203983     0.3020845544844106                    0.1                    0.1                      1                      1
                 102500   -0.03925874690235139     0.1861639556612658                    0.1                    0.1                      1                      1
                 103000    0.08680676894727941     0.3837990941347856                    0.1                    0.1                      1                      1
                 103500     0.5655636213414249   -0.04807149163105882                    0.1                    0.1                      1                      1
                 104000    -0.1488592554302693     0.2773298720688074                    0.1                    0.1                      1                      1
                 104500     0.8873864839895194    0.05920902200614692                    0.1                    0.1                      1                      1
                 105000    -0.4523973683757042     0.6072049472872324                    0.1                    0.1                      1                      1
                 105500     0.6830435915375135     0.2274067352765487                    0.1                    0.1                      1                      1
                 106000    -0.2302832507399588     0.3574802502412965                    0.1                    0.1                      1                      1
                 106500     0.7982194635256694    0.08292447241699799                    0.1                    0.1                      1                      1
                 107000    -0.4918859651383006      0.547090699600558                    0.1                    0.1                      1                      1
                 107500     0.4683040700215718     0.2904336900431383                    0.1                    0.1                      1                      1
                 108000     0.1884774048314354     0.4874547408337856                    0.1                    0.1                      1                      1
                 108500     0.2535467006148511     0.4206873889818531                    0.1                    0.1                      1                      1
                 109000     0.4266547728840852  -0.005576494543198753                    0.1                    0.1                      1                      1
                 109500   -0.07177985675944439     0.3866001296698986                    0.1                    0.1                      1                      1
                 110000    0.01384142893706149     0.2814534210872356                    0.1                    0.1                      1                      1
                 110500     0.2617274753289562    0.05195313554072426                    0.1                    0.1                      1                      1
                 111000   -0.05925041748291206     0.5710356766462483                    0.1                    0.1                      1                      1
                 111500     0.4507153458727021     0.3770874714330436                    0.1                    0.1                      1                      1
                 112000    -0.5256846442503809     0.5221691224453832                    0.1                    0.1                      1                      1
                 112500     0.3574474158744547    -0.1218267018405931                    0.1                    0.1                      1                      1
                 113000    -0.5634564022017471     0.4346781130463613                    0.1                    0.1                      1                      1
                 113500     0.6716940759399932    0.06723960694595016                    0.1                    0.1                      1                      1
                 114000     0.6024812667091822     0.1685336959004729                    0.1                    0.1                      1                      1
                 114500     0.2635498329543487     0.1678498709018742                    0.1                    0.1                      1                      1
                 115000    -0.2091792064033548     0.5479152921167733                    0.1                    0.1                      1                      1
                 115500     0.5184850716451858      0.186004185921494                    0.1                    0.1                      1                      1
                 116000    -0.4432448583198435     0.6019334137296986                    0.1                    0.1                      1                      1
                 116500     0.4542516777537065     0.3864210193167409                    0.1                    0.1                      1                      1
                 117000     0.1066547566232034     0.4986017056563513                    0.1                    0.1                      1                      1
                 117500    -0.3170619679381776     0.4699389173289867                    0.1                    0.1                      1                      1
                 118000     0.4019514451545993     0.2962100258533488                    0.1                    0.1                      1                      1
                 118500    -0.7489811212664153     0.5568988908941911                    0.1                    0.1                      1                      1
                 119000     0.3084511914663394    0.05458880982643476                    0.1                    0.1                      1                      1
                 119500    -0.4022380293389409       0.49110275692563                    0.1                    0.1                      1                      1
                 120000     0.6843128536890076     0.2440826297179973                    0.1                    0.1                      1                      1
                 120500    -0.2848809609707569     0.5602338534699581                    0.1                    0.1                      1                      1
                 121000     0.2481976246623279     0.1714252547414172                    0.1                    0.1                      1                      1
                 121500     0.9468844906675019    0.09635831393490413                    0.1                    0.1                      1                      1
                 122000     0.1773157805693727     0.1786553641995685                    0.1                    0.1                      1                      1
                 122500    -0.3285262741136284     0.5661211895014272                    0.1                    0.1                      1                      1
                 123000     0.5314995574245587     0.3321164950111675                    0.1                    0.1                      1                      1
                 123500     0.2933751469912523     0.3221092214999292                    0.1                    0.1                      1                      1
                 124000    -0.3132116257805207     0.5797982230401956                    0.1                    0.1                      1                      1
                 124500      0.365834419376181     0.2976396912285945                    0.1                    0.1                      1                      1
                 125000     0.8021244690200585   -0.01128492298568221                    0.1                    0.1                      1                      1
                 125500   -0.09602947935794673      0.182456818310315                    0.1                    0.1                      1                      1
                 126000    -0.1066095674821394     0.6006867330224619                    0.1                    0.1                      1                      1
                 126500     0.2706437315453994   -0.02406976700138003                    0.1                    0.1                      1                      1
                 127000     0.5211489716832202     0.1084122049247093                    0.1                    0.1                      1                      1
                 127500     0.6492477698852328    0.04897752157393016                    0.1                    0.1                      1                      1
                 128000    -0.4514833998719897     0.3602690972066566                    0.1                    0.1                      1                      1
                 128500     0.3113924338973241    0.02967059065510099                    0.1                    0.1                      1                      1
                 129000     0.5171136004965322     0.1950726190745443                    0.1                    0.1                      1                      1
                 129500    -0.6357070135428299      0.571939187756661                    0.1                    0.1                      1                      1
                 130000     0.3726238513472567    -0.1048596276981902                    0.1                    0.1                      1                      1
                 130500     0.4527806522685011      0.139209343183541                    0.1                    0.1                      1                      1
                 131000    -0.4223584513269775     0.6238176970076582                    0.1                    0.1                      1                      1
                 131500      0.364197388793949     0.1262399103174681                    0.1                    0.1                      1                      1
                 132000   -0.02354732493067273     0.6415852778657345                    0.1                    0.1                      1                      1
                 132500     0.5405678188155307    0.08166825897374203                    0.1                    0.1                      1                      1
                 133000     0.1573379263417067     0.5426233147510168                    0.1                    0.1                      1                      1
                 133500     0.5235682672767472    -0.1294330156070362                    0.1                    0.1                      1                      1
                 134000     0.5739458765651917    0.03174420043316864                    0.1                    0.1                      1                      1
                 134500    -0.3430524088206616     0.3475174474217533                    0.1                    0.1                      1                      1
                 135000     0.4614863177787163     0.3656629743632533                    0.1                    0.1                      1                      1
                 135500     0.6694839534308357    0.05610575586496293                    0.1                    0.1                      1                      1
                 136000     0.8544977933177959     0.1627710737318716                    0.1                    0.1                      1                      1
                 136500     0.2537227778742913     0.5726032391143595                    0.1                    0.1                      1                      1
                 137000    -0.1094281917442802     0.4785590858933555                    0.1                    0.1                      1                      1
                 137500     0.5526477349982516     0.1626807101439028                    0.1                    0.1                      1                      1
                 138000    -0.2884010148068367     0.4613338675705381                    0.1                    0.1                      1                      1
                 138500     -0.421397287475909     0.3441077085935532                    0.1                    0.1                      1                      1
                 139000     0.6304251032316169   0.009254850355991566                    0.1                    0.1                      1                      1
