#! FIELDS time cv.y sigma_cv.y height biasf
#! SET multivariate false
                 210000     0.5988916225742635                    0.1                   0.25                      1
                 210500     0.5808259472459499                    0.1                   0.25                      1
                 211000     0.4664540592552324                    0.1                   0.25                      1
                 211500     0.3589710342900826                    0.1                   0.25                      1
                 212000     0.4230289332530617                    0.1                   0.25                      1
                 212500     0.3482318922874696                    0.1                   0.25                      1
                 213000     0.3771211019224412                    0.1                   0.25                      1
                 213500     0.3857965624806894                    0.1                   0.25                      1
                 214000      0.443371400950146                    0.1                   0.25                      1
                 214500     0.4014938653443249                    0.1                   0.25                      1
                 215000     0.4734157747181332                    0.1                   0.25                      1
                 215500     0.5408488337628179                    0.1                   0.25                      1
                 216000     0.5650171896253178                    0.1                   0.25                      1
                 216500     0.5695823572114248                    0.1                   0.25                      1
                 217000     0.4535108586583761                    0.1                   0.25                      1
                 217500     0.4949190291595087                    0.1                   0.25                      1
                 218000     0.5315551852511664                    0.1                   0.25                      1
                 218500      0.447124988653282                    0.1                   0.25                      1
                 219000     0.5415311203651502                    0.1                   0.25                      1
                 219500     0.5813907970907766                    0.1                   0.25                      1
                 220000     0.5503219749274595                    0.1                   0.25                      1
                 220500     0.5307635404314425                    0.1                   0.25                      1
                 221000     0.4793386433712113                    0.1                   0.25                      1
                 221500     0.4731137518427679                    0.1                   0.25                      1
                 222000     0.5295154266947673                    0.1                   0.25                      1
                 222500     0.5809122975698259                    0.1                   0.25                      1
                 223000      0.520287286443599                    0.1                   0.25                      1
                 223500     0.4680307551293185                    0.1                   0.25                      1
                 224000     0.5284424816384065                    0.1                   0.25                      1
                 224500     0.1862409271287777                    0.1                   0.25                      1
                 225000     0.4462857433096309                    0.1                   0.25                      1
                 225500     0.3868664220481024                    0.1                   0.25                      1
                 226000     0.5445902348931293                    0.1                   0.25                      1
                 226500     0.3893610827880313                    0.1                   0.25                      1
                 227000      0.293508326737456                    0.1                   0.25                      1
                 227500     0.3283495811912983                    0.1                   0.25                      1
                 228000     0.5064764408276365                    0.1                   0.25                      1
                 228500     0.6261919782319177                    0.1                   0.25                      1
                 229000     0.1268040602160448                    0.1                   0.25                      1
                 229500     0.3909966183484449                    0.1                   0.25                      1
                 230000     0.3268049210357095                    0.1                   0.25                      1
                 230500     0.4518342408596624                    0.1                   0.25                      1
                 231000     0.2021330070085125                    0.1                   0.25                      1
                 231500     0.4085555851171909                    0.1                   0.25                      1
                 232000     0.2627383181490081                    0.1                   0.25                      1
                 232500     0.2402561630426155                    0.1                   0.25                      1
                 233000     0.4338738868124802                    0.1                   0.25                      1
                 233500     0.3480035296048673                    0.1                   0.25                      1
                 234000     0.4830751051757157                    0.1                   0.25                      1
                 234500     0.5553298968088991                    0.1                   0.25                      1
                 235000     0.5206685979717867                    0.1                   0.25                      1
                 235500     0.6107468284125109                    0.1                   0.25                      1
                 236000     0.5553665234450428                    0.1                   0.25                      1
                 236500     0.4896732135405915                    0.1                   0.25                      1
                 237000     0.1157381248749179                    0.1                   0.25                      1
                 237500     0.6353216724030697                    0.1                   0.25                      1
                 238000     0.1885288728303424                    0.1                   0.25                      1
                 238500     0.3315513044694714                    0.1                   0.25                      1
                 239000     0.4098003134687733                    0.1                   0.25                      1
                 239500      0.205358350199478                    0.1                   0.25                      1
                 240000     0.3122420071011987                    0.1                   0.25                      1
                 240500     0.4930590644559444                    0.1                   0.25                      1
                 241000     0.3628929024957805                    0.1                   0.25                      1
                 241500     0.6054757793646609                    0.1                   0.25                      1
                 242000     0.2684647000270574                    0.1                   0.25                      1
                 242500     0.3842977635889718                    0.1                   0.25                      1
                 243000     0.4847891951393223                    0.1                   0.25                      1
                 243500     0.1971943026131356                    0.1                   0.25                      1
                 244000      0.254367719858196                    0.1                   0.25                      1
                 244500     0.4912596772702313                    0.1                   0.25                      1
                 245000     0.6225618314377163                    0.1                   0.25                      1
                 245500     0.3495184093928828                    0.1                   0.25                      1
                 246000     0.6069073840863854                    0.1                   0.25                      1
                 246500     0.3409668434536349                    0.1                   0.25                      1
                 247000     0.2292501214393588                    0.1                   0.25                      1
                 247500     0.5027746578481771                    0.1                   0.25                      1
                 248000     0.2783712389453859                    0.1                   0.25                      1
                 248500     0.2184996331572258                    0.1                   0.25                      1
                 249000     0.3535839163350407                    0.1                   0.25                      1
                 249500      0.627462647028512                    0.1                   0.25                      1
                 250000     0.2792862581440929                    0.1                   0.25                      1
                 250500     0.2718016915315203                    0.1                   0.25                      1
                 251000     0.4783003958824642                    0.1                   0.25                      1
                 251500     0.3999358265376676                    0.1                   0.25                      1
                 252000     0.3749508350113476                    0.1                   0.25                      1
                 252500     0.4564474561282778                    0.1                   0.25                      1
                 253000      0.593305682516454                    0.1                   0.25                      1
                 253500     0.5290990225948403                    0.1                   0.25                      1
                 254000     0.6372510744259804                    0.1                   0.25                      1
                 254500     0.5076342081353017                    0.1                   0.25                      1
                 255000     0.5064820476485231                    0.1                   0.25                      1
                 255500     0.5776910628895792                    0.1                   0.25                      1
                 256000     0.6139143595688379                    0.1                   0.25                      1
                 256500     0.6113232346495506                    0.1                   0.25                      1
                 257000     0.3665985066522638                    0.1                   0.25                      1
                 257500     0.4904113379133707                    0.1                   0.25                      1
                 258000     0.5550705810645583                    0.1                   0.25                      1
                 258500     0.5566128067783163                    0.1                   0.25                      1
                 259000      0.605541827013052                    0.1                   0.25                      1
                 259500     0.5684343051378117                    0.1                   0.25                      1
                 260000     0.5449303467173662                    0.1                   0.25                      1
                 260500     0.4675250358683747                    0.1                   0.25                      1
                 261000    0.06944410169038148                    0.1                   0.25                      1
                 261500     0.4659017995371015                    0.1                   0.25                      1
                 262000     0.4368733468046149                    0.1                   0.25                      1
                 262500     0.1188815590915391                    0.1                   0.25                      1
                 263000      0.369962141602775                    0.1                   0.25                      1
                 263500     0.2655270354258927                    0.1                   0.25                      1
                 264000     0.3357175469608526                    0.1                   0.25                      1
                 264500     0.2493451676838616                    0.1                   0.25                      1
                 265000     0.3387585558448149                    0.1                   0.25                      1
                 265500     0.2499395604139239                    0.1                   0.25                      1
                 266000    0.06443587223886005                    0.1                   0.25                      1
                 266500     0.3383974544462855                    0.1                   0.25                      1
                 267000      0.195277967256958                    0.1                   0.25                      1
                 267500     0.2864658178478923                    0.1                   0.25                      1
                 268000      0.168979680487984                    0.1                   0.25                      1
                 268500     0.2032024798474446                    0.1                   0.25                      1
                 269000     0.2104416902636678                    0.1                   0.25                      1
                 269500      0.207159754843606                    0.1                   0.25                      1
                 270000     0.2252451713317419                    0.1                   0.25                      1
                 270500     0.4182012612795697                    0.1                   0.25                      1
                 271000     0.4713294233690355                    0.1                   0.25                      1
                 271500     0.6135661512272578                    0.1                   0.25                      1
                 272000     0.5088303703183983                    0.1                   0.25                      1
                 272500     0.5875437738081656                    0.1                   0.25                      1
                 273000     0.6312270357962847                    0.1                   0.25                      1
                 273500     0.5521483596945558                    0.1                   0.25                      1
                 274000     0.4682580150125026                    0.1                   0.25                      1
                 274500      0.279980017015085                    0.1                   0.25                      1
                 275000    0.05686297070046348                    0.1                   0.25                      1
                 275500     0.3275733713479781                    0.1                   0.25                      1
                 276000     0.1356552288400118                    0.1                   0.25                      1
                 276500     0.1899100438741068                    0.1                   0.25                      1
                 277000    0.08309556983080921                    0.1                   0.25                      1
                 277500   -0.07639956012807468                    0.1                   0.25                      1
                 278000     0.2100037956990365                    0.1                   0.25                      1
                 278500     0.3508189879686804                    0.1                   0.25                      1
                 279000     0.4960678124980755                    0.1                   0.25                      1
                 279500     0.3544364943316901                    0.1                   0.25                      1
                 280000    -0.1242998040600352                    0.1                   0.25                      1
                 280500    0.01763092668039714                    0.1                   0.25                      1
                 281000      0.306045325854766                    0.1                   0.25                      1
                 281500     0.3035310543144037                    0.1                   0.25                      1
                 282000     0.1855733183443819                    0.1                   0.25                      1
                 282500     0.2743141546872552                    0.1                   0.25                      1
                 283000     0.5536092659687241                    0.1                   0.25                      1
                 283500     0.2395867764719552                    0.1                   0.25                      1
                 284000     0.1216138546087987                    0.1                   0.25                      1
                 284500     0.3467014055695871                    0.1                   0.25                      1
                 285000      0.568597129266974                    0.1                   0.25                      1
                 285500      0.620668522115128                    0.1                   0.25                      1
                 286000     0.5448468539787636                    0.1                   0.25                      1
                 286500     0.6561789410411273                    0.1                   0.25                      1
                 287000      0.599371661284759                    0.1                   0.25                      1
                 287500     0.5134354037238335                    0.1                   0.25                      1
                 288000    -0.1190460612317845                    0.1                   0.25                      1
                 288500     0.1398313484110371                    0.1                   0.25                      1
                 289000    0.05644962058399225                    0.1                   0.25                      1
                 289500     0.1693234128024768                    0.1                   0.25                      1
                 290000     0.1231187650322909                    0.1                   0.25                      1
                 290500    0.03373747327271023                    0.1                   0.25                      1
                 291000     0.2951422015691579                    0.1                   0.25                      1
                 291500    0.06292752374522934                    0.1                   0.25                      1
                 292000     0.1845271243782348                    0.1                   0.25                      1
                 292500      0.276316758341427                    0.1                   0.25                      1
                 293000     0.5686079498010173                    0.1                   0.25                      1
                 293500     0.3032899351580495                    0.1                   0.25                      1
                 294000     0.2438732742213902                    0.1                   0.25                      1
                 294500     0.1507336908012392                    0.1                   0.25                      1
                 295000     0.1630878984998946                    0.1                   0.25                      1
                 295500     0.2240018148497379                    0.1                   0.25                      1
                 296000    0.01812477627603293                    0.1                   0.25                      1
                 296500    -0.1495832845742152                    0.1                   0.25                      1
                 297000     0.0823785185913561                    0.1                   0.25                      1
                 297500    0.05022774005117319                    0.1                   0.25                      1
                 298000     0.1727852758279252                    0.1                   0.25                      1
                 298500    -0.1455727581421262                    0.1                   0.25                      1
                 299000   -0.09244015143320022                    0.1                   0.25                      1
                 299500     0.2805638117382462                    0.1                   0.25                      1
                 300000     0.5292578422771695                    0.1                   0.25                      1
                 300500     0.6490579328720089                    0.1                   0.25                      1
                 301000     0.4680667058560137                    0.1                   0.25                      1
                 301500     0.3971950394052203                    0.1                   0.25                      1
                 302000     0.4159065205723035                    0.1                   0.25                      1
                 302500      0.438192547463307                    0.1                   0.25                      1
                 303000     0.5768406931916942                    0.1                   0.25                      1
                 303500     0.6661793620480718                    0.1                   0.25                      1
                 304000     0.6507495807740487                    0.1                   0.25                      1
                 304500     0.5530990072677786                    0.1                   0.25                      1
                 305000     0.5245542086379201                    0.1                   0.25                      1
                 305500     0.6334620266302917                    0.1                   0.25                      1
                 306000     0.5424647160810647                    0.1                   0.25                      1
                 306500     0.5564557488407771                    0.1                   0.25                      1
                 307000     0.6539739198840501                    0.1                   0.25                      1
                 307500     0.5518971119552193                    0.1                   0.25                      1
                 308000      0.615131613193478                    0.1                   0.25                      1
                 308500     0.6389170735480149                    0.1                   0.25                      1
                 309000     0.6080601902494891                    0.1                   0.25                      1
                 309500     0.5727378917017741                    0.1                   0.25                      1
                 310000     0.5663348091703519                    0.1                   0.25                      1
                 310500     0.6172172444061036                    0.1                   0.25                      1
                 311000     0.6413476618025086                    0.1                   0.25                      1
                 311500     0.5526503932384442                    0.1                   0.25                      1
                 312000     0.4535423056064836                    0.1                   0.25                      1
                 312500     0.4453903153687421                    0.1                   0.25                      1
                 313000     0.5735100148182798                    0.1                   0.25                      1
                 313500     0.4946283634401764                    0.1                   0.25                      1
                 314000     0.3503917622210339                    0.1                   0.25                      1
                 314500     0.1397494811643099                    0.1                   0.25                      1
                 315000     0.2017806328961391                    0.1                   0.25                      1
                 315500     0.3944218952112921                    0.1                   0.25                      1
                 316000     0.3180258728626234                    0.1                   0.25                      1
                 316500     0.1877097886039505                    0.1                   0.25                      1
                 317000     0.1558131152379108                    0.1                   0.25                      1
                 317500     0.0998985467022369                    0.1                   0.25                      1
                 318000     0.2484076133083175                    0.1                   0.25                      1
                 318500     0.2399548269821654                    0.1                   0.25                      1
                 319000    0.08779260059586801                    0.1                   0.25                      1
                 319500    -0.1177895572404092                    0.1                   0.25                      1
                 320000     0.1037737365293542                    0.1                   0.25                      1
                 320500     0.3144255257663576                    0.1                   0.25                      1
                 321000     0.3977772700847961                    0.1                   0.25                      1
                 321500     0.4454071146693912                    0.1                   0.25                      1
                 322000     0.5105082900793438                    0.1                   0.25                      1
                 322500     0.6367069771367205                    0.1                   0.25                      1
                 323000     0.3471782326768108                    0.1                   0.25                      1
                 323500    -0.1121328812981077                    0.1                   0.25                      1
                 324000     0.1117304938248818                    0.1                   0.25                      1
                 324500     0.6417067667650233                    0.1                   0.25                      1
                 325000     0.6748369473657753                    0.1                   0.25                      1
                 325500   -0.06835997115149579                    0.1                   0.25                      1
                 326000     0.1622431170964952                    0.1                   0.25                      1
                 326500    0.04522288990130643                    0.1                   0.25                      1
                 327000     0.1470153532197868                    0.1                   0.25                      1
                 327500     0.2982347511554723                    0.1                   0.25                      1
                 328000     0.5293911694124527                    0.1                   0.25                      1
                 328500     0.5552863416698828                    0.1                   0.25                      1
                 329000     0.3739964349373898                    0.1                   0.25                      1
                 329500     0.6846553478814408                    0.1                   0.25                      1
                 330000     0.2707049357758184                    0.1                   0.25                      1
                 330500   -0.01467887684541858                    0.1                   0.25                      1
                 331000     0.7167762279535129                    0.1                   0.25                      1
                 331500     -0.142712371640151                    0.1                   0.25                      1
                 332000     0.6140131517435313                    0.1                   0.25                      1
                 332500     0.1603666724218075                    0.1                   0.25                      1
                 333000     0.3632001034864487                    0.1                   0.25                      1
                 333500     0.1920056467405439                    0.1                   0.25                      1
                 334000      0.387142844693252                    0.1                   0.25                      1
                 334500     0.3779109411382481                    0.1                   0.25                      1
                 335000     0.2045815551630724                    0.1                   0.25                      1
                 335500     0.5392212680248677                    0.1                   0.25                      1
                 336000      0.625077713347295                    0.1                   0.25                      1
                 336500      0.319738276552094                    0.1                   0.25                      1
                 337000     0.2008527505553919                    0.1                   0.25                      1
                 337500     0.4151107487809053                    0.1                   0.25                      1
                 338000     0.4062990896444377                    0.1                   0.25                      1
                 338500   -0.01336205067346857                    0.1                   0.25                      1
                 339000     0.3938155803397295                    0.1                   0.25                      1
                 339500     0.3742996743976867                    0.1                   0.25                      1
                 340000     0.6029858087078104                    0.1                   0.25                      1
                 340500     0.4484008612407867                    0.1                   0.25                      1
                 341000      0.158092379011966                    0.1                   0.25                      1
                 341500     -0.140925494259982                    0.1                   0.25                      1
                 342000     0.5216857393366995                    0.1                   0.25                      1
                 342500     0.5889147746492507                    0.1                   0.25                      1
                 343000     0.5726916023397949                    0.1                   0.25                      1
                 343500     0.5886560787069065                    0.1                   0.25                      1
                 344000     0.1851653169038375                    0.1                   0.25                      1
                 344500    -0.1587476122330735                    0.1                   0.25                      1
                 345000     0.4091423707798074                    0.1                   0.25                      1
                 345500     0.6807730216319335                    0.1                   0.25                      1
                 346000     0.5368236598923752                    0.1                   0.25                      1
                 346500     0.4161029787638035                    0.1                   0.25                      1
                 347000    -0.1265440959441336                    0.1                   0.25                      1
                 347500    0.07471493639961796                    0.1                   0.25                      1
                 348000     0.2450125017880755                    0.1                   0.25                      1
                 348500     0.2446713343335213                    0.1                   0.25                      1
                 349000     0.5881600911609997                    0.1                   0.25                      1
                 349500     0.5523354057664529                    0.1                   0.25                      1
                 350000     0.5302895302584222                    0.1                   0.25                      1
                 350500     0.5288441588234393                    0.1                   0.25                      1
                 351000     0.6062020785832863                    0.1                   0.25                      1
                 351500     0.6570576125926498                    0.1                   0.25                      1
                 352000     0.6077624933398658                    0.1                   0.25                      1
                 352500     0.5726974183570968                    0.1                   0.25                      1
                 353000      0.662827954033947                    0.1                   0.25                      1
                 353500     0.6802475287293869                    0.1                   0.25                      1
                 354000     0.6051821082040825                    0.1                   0.25                      1
                 354500     0.5714224108208102                    0.1                   0.25                      1
                 355000     0.5656661195279412                    0.1                   0.25                      1
                 355500     0.6036490818857436                    0.1                   0.25                      1
                 356000     0.6141131745224937                    0.1                   0.25                      1
                 356500     0.5900646335944534                    0.1                   0.25                      1
                 357000     0.5869488023692315                    0.1                   0.25                      1
                 357500     0.5990581752649681                    0.1                   0.25                      1
                 358000     0.6392612965608815                    0.1                   0.25                      1
                 358500     0.6614662274031544                    0.1                   0.25                      1
                 359000      0.641585228146164                    0.1                   0.25                      1
                 359500     0.5285050880920217                    0.1                   0.25                      1
                 360000     0.4923655241094582                    0.1                   0.25                      1
                 360500     0.2053481368307877                    0.1                   0.25                      1
                 361000     0.2350048953712846                    0.1                   0.25                      1
                 361500     0.0991444877869687                    0.1                   0.25                      1
                 362000      0.408191076575066                    0.1                   0.25                      1
                 362500     0.2388374871373661                    0.1                   0.25                      1
                 363000     0.4220807614204751                    0.1                   0.25                      1
                 363500    -0.1229507535566499                    0.1                   0.25                      1
                 364000     0.2733457895719432                    0.1                   0.25                      1
                 364500    -0.1458306917831995                    0.1                   0.25                      1
                 365000   0.004845295380989847                    0.1                   0.25                      1
                 365500    0.04724005169826889                    0.1                   0.25                      1
                 366000    -0.0584139661671956                    0.1                   0.25                      1
                 366500     0.2871479936992016                    0.1                   0.25                      1
                 367000     0.3318125947629669                    0.1                   0.25                      1
                 367500    -0.1348492413792583                    0.1                   0.25                      1
                 368000    0.06494939414905136                    0.1                   0.25                      1
                 368500   -0.06749908763520546                    0.1                   0.25                      1
                 369000     0.3330513540296593                    0.1                   0.25                      1
                 369500     0.2670440801335054                    0.1                   0.25                      1
                 370000     0.1935843680677171                    0.1                   0.25                      1
                 370500     0.6166793430029083                    0.1                   0.25                      1
                 371000     0.3669873956154284                    0.1                   0.25                      1
                 371500   -0.06566529315480639                    0.1                   0.25                      1
                 372000     0.4436926737208493                    0.1                   0.25                      1
                 372500     0.1459346309487909                    0.1                   0.25                      1
                 373000     0.2897868931681731                    0.1                   0.25                      1
                 373500     0.3599997807926704                    0.1                   0.25                      1
                 374000     0.3422589978088627                    0.1                   0.25                      1
                 374500    0.04162550824123509                    0.1                   0.25                      1
                 375000     0.2212356308239019                    0.1                   0.25                      1
                 375500      0.188145029490448                    0.1                   0.25                      1
                 376000     0.2437032516609875                    0.1                   0.25                      1
                 376500    0.04467658374604518                    0.1                   0.25                      1
                 377000     0.1140787377296481                    0.1                   0.25                      1
                 377500     0.1527974962392214                    0.1                   0.25                      1
                 378000    0.05495332127280495                    0.1                   0.25                      1
                 378500    -0.1461403208174707                    0.1                   0.25                      1
                 379000   0.003269915680203549                    0.1                   0.25                      1
                 379500     -0.052492623499367                    0.1                   0.25                      1
                 380000    0.05816753083899499                    0.1                   0.25                      1
                 380500    0.02667506155436949                    0.1                   0.25                      1
                 381000     -0.146999309957545                    0.1                   0.25                      1
                 381500   0.006517890608031949                    0.1                   0.25                      1
                 382000    0.02120999075228787                    0.1                   0.25                      1
                 382500    -0.1475944056729828                    0.1                   0.25                      1
                 383000    0.01090218397881194                    0.1                   0.25                      1
                 383500   -0.01678759827695447                    0.1                   0.25                      1
                 384000  -0.008753313309962362                    0.1                   0.25                      1
                 384500  -0.004853898954535031                    0.1                   0.25                      1
                 385000   -0.02018941679232154                    0.1                   0.25                      1
                 385500   -0.09183635135820249                    0.1                   0.25                      1
                 386000    -0.1539654024231589                    0.1                   0.25                      1
                 386500    -0.1326842711189125                    0.1                   0.25                      1
                 387000   -0.07550029637881292                    0.1                   0.25                      1
                 387500   -0.03276881242255619                    0.1                   0.25                      1
                 388000   -0.02512970804879269                    0.1                   0.25                      1
                 388500   -0.02854410208813007                    0.1                   0.25                      1
                 389000   -0.08832074836567111                    0.1                   0.25                      1
                 389500    -0.1321201706640629                    0.1                   0.25                      1
                 390000   -0.06379314330970748                    0.1                   0.25                      1
                 390500   -0.02399004850474959                    0.1                   0.25                      1
                 391000   -0.03798597878615836                    0.1                   0.25                      1
                 391500    -0.0917841566881431                    0.1                   0.25                      1
                 392000    -0.1372482529920145                    0.1                   0.25                      1
                 392500    -0.1442468366610517                    0.1                   0.25                      1
                 393000    -0.1227257365377023                    0.1                   0.25                      1
                 393500   -0.09845833083234055                    0.1                   0.25                      1
                 394000    -0.0649642280081088                    0.1                   0.25                      1
                 394500   -0.04399570283598431                    0.1                   0.25                      1
                 395000    -0.0553019714866586                    0.1                   0.25                      1
                 395500    -0.1205887224941829                    0.1                   0.25                      1
                 396000    -0.1402244260339364                    0.1                   0.25                      1
                 396500   -0.08462844049964761                    0.1                   0.25                      1
                 397000   -0.05143138158607408                    0.1                   0.25                      1
                 397500    -0.1028741113646889                    0.1                   0.25                      1
                 398000    -0.1271066694737011                    0.1                   0.25                      1
                 398500   -0.07584816372389207                    0.1                   0.25                      1
                 399000     -0.085068819553532                    0.1                   0.25                      1
                 399500    -0.1261894009848257                    0.1                   0.25                      1
                 400000   -0.08906361877220338                    0.1                   0.25                      1
                 400500   -0.05518356174541136                    0.1                   0.25                      1
                 401000   -0.05969743013193376                    0.1                   0.25                      1
                 401500   -0.05916594868802799                    0.1                   0.25                      1
                 402000   -0.06442885824114941                    0.1                   0.25                      1
                 402500    -0.1112878891311148                    0.1                   0.25                      1
                 403000    -0.1220770304901459                    0.1                   0.25                      1
                 403500   -0.07737985107920185                    0.1                   0.25                      1
