#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   14.546756147  -42.265439355
   -3.106293860   13.055733183  -42.071886955
   -3.070995066   11.597710367  -40.309583434
   -3.035696272   10.230549951  -36.957088327
   -3.000397478    8.998798232  -32.920689145
   -2.965098684    7.907737396  -29.156306495
   -2.929799890    6.932938637  -26.344525670
   -2.894501097    6.040053678  -24.496044861
   -2.859202303    5.202214424  -23.152050575
   -2.823903509    4.410707026  -21.803815590
   -2.788604715    3.671540915  -20.142995297
   -2.753305921    3.000259891  -17.961069263
   -2.718007127    2.421611672  -14.809732287
   -2.682708333    1.974585679  -10.525017687
   -2.647409540    1.690121673   -5.776944311
   -2.612110746    1.562224106   -1.936187050
   -2.576811952    1.537077730   -0.134391182
   -2.541513158    1.539863979   -0.079965616
   -2.506214364    1.538101325   -0.020164260
   -2.470915570    1.566256825    1.810614844
   -2.435616776    1.697411894    5.732666324
   -2.400317983    1.985106841   10.191260843
   -2.365019189    2.409660565   13.255545137
   -2.329720395    2.896364283   13.669812052
   -2.294421601    3.348511848   11.208614469
   -2.259122807    3.675115341    6.810669065
   -2.223824013    3.830397067    1.856678257
   -2.188525219    3.834530172   -1.358928352
   -2.153226425    3.789778607   -0.648836764
   -2.117927632    3.843036577    3.907435477
   -2.082628838    4.081373287    9.263787956
   -2.047330044    4.462967764   11.268159694
   -2.012031250    4.829672619    8.519516042
   -1.976732456    5.040058387    3.047967489
   -1.941433662    5.058133107   -1.941638181
   -1.906134868    4.935526747   -4.930537146
   -1.870836075    4.726826652   -7.095681754
   -1.835537281    4.436957713   -9.687969538
   -1.800238487    4.053367597  -12.017898489
   -1.764939693    3.613522635  -12.680627445
   -1.729640899    3.183982416  -11.705384730
   -1.694342105    2.790761891  -11.058623965
   -1.659043311    2.381662280  -12.772298618
   -1.623744518    1.874516260  -16.225471057
   -1.588445724    1.261189548  -18.100548461
   -1.553146930    0.653654678  -15.747362283
   -1.517848136    0.206052020   -9.398556814
   -1.482549342    0.005453988   -2.510556127
   -1.447250548    0.000000000    1.433756705
   -1.411951754    0.066754974    1.743000622
   -1.376652961    0.117087387    0.949923764
   -1.341354167    0.167913489    2.124488857
   -1.306055373    0.307409618    5.817485313
   -1.270756579    0.592013390    9.991666271
   -1.235457785    0.997312169   12.295019772
   -1.200158991    1.446186050   12.722424568
   -1.164860197    1.907597982   13.539592836
   -1.129561404    2.443901933   17.127356256
   -1.094262610    3.165661928   23.924437129
   -1.058963816    4.150805300   31.536715878
   -1.023665022    5.372730593   36.933874394
   -0.988366228    6.721199978   38.615177468
   -0.953067434    8.070351869   37.279738253
   -0.917768640    9.346112997   34.651659929
   -0.882469847   10.526933010   32.067450198
   -0.847171053   11.626771118   30.186108735
   -0.811872259   12.684418817   29.802401077
   -0.776573465   13.770581385   32.070993174
   -0.741274671   14.988443044   37.101763549
   -0.705975877   16.411694025   43.139010893
   -0.670677083   18.017362139   46.992788799
   -0.635378289   19.678616377   45.977910980
   -0.600079496   21.220753378   40.642642430
   -0.564780702   22.543210779   34.331285350
   -0.529481908   23.688404863   30.971253308
   -0.494183114   24.800324341   32.658050687
   -0.458884320   26.044275526   37.967138608
   -0.423585526   27.490666445   43.553646282
   -0.388286732   29.091529218   46.373453940
   -0.352987939   30.721015179   45.024070644
