#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.408718213  -44.540267900
   -3.106293860   13.861339381  -43.204834670
   -3.070995066   12.370670933  -41.282592308
   -3.035696272   10.952045030  -39.205488208
   -3.000397478    9.604670559  -37.371236182
   -2.965098684    8.318437194  -35.680452319
   -2.929799890    7.097669619  -33.436402453
   -2.894501097    5.982181590  -29.594567411
   -2.859202303    5.039956188  -23.690398101
   -2.823903509    4.329432064  -16.770361991
   -2.788604715    3.848046907  -11.079365940
   -2.753305921    3.515946390   -8.589386906
   -2.718007127    3.214999197   -9.070892964
   -2.682708333    2.873586718  -10.416552393
   -2.647409540    2.503858792  -10.384397805
   -2.612110746    2.173753420   -8.287873083
   -2.576811952    1.941647539   -5.169959401
   -2.541513158    1.814323290   -2.411690651
   -2.506214364    1.771222718   -0.325681264
   -2.470915570    1.800243840    1.790923033
   -2.435616776    1.914222280    4.537814464
   -2.400317983    2.132591645    7.428887229
   -2.365019189    2.441412682    9.584240117
   -2.329720395    2.801122310   10.347720921
   -2.294421601    3.163026506    9.574925736
   -2.259122807    3.477480836    7.818522789
   -2.223824013    3.718457788    5.557440963
   -2.188525219    3.887163987    3.927868514
   -2.153226425    4.029710353    4.232871531
   -2.117927632    4.219277708    6.413406650
   -2.082628838    4.488829859    8.438228545
   -2.047330044    4.788352354    7.593715051
   -2.012031250    4.997594141    3.488557782
   -1.976732456    5.032453666   -1.687958720
   -1.941433662    4.906764202   -5.282907003
   -1.906134868    4.698707652   -6.466790312
   -1.870836075    4.468575331   -6.900680733
   -1.835537281    4.211230736   -8.196659452
   -1.800238487    3.892420083  -10.074685693
   -1.764939693    3.515466171  -11.283412646
   -1.729640899    3.115255815  -11.568190835
   -1.694342105    2.704190037  -12.193284302
   -1.659043311    2.243857087  -14.401725741
   -1.623744518    1.687911501  -17.248773702
   -1.588445724    1.062488029  -17.763550196
   -1.553146930    0.493347127  -14.051534617
   -1.517848136    0.120567750   -7.070066426
   -1.482549342    0.000000000   -0.500194422
   -1.447250548    0.050745067    2.463154290
   -1.411951754    0.134762543    1.633478518
   -1.376652961    0.165446606   -0.044669633
   -1.341354167    0.174445024    0.841170100
   -1.306055373    0.277333114    5.130854464
   -1.270756579    0.564504424   10.918755330
   -1.235457785    1.041385735   15.395168494
   -1.200158991    1.633694658   17.479689476
   -1.164860197    2.269352318   18.212795090
   -1.129561404    2.935638757   19.369768321
   -1.094262610    3.665726231   21.888196300
   -1.058963816    4.497847920   24.958167111
   -1.023665022    5.430070629   27.471783317
   -0.988366228    6.438586193   29.328021103
   -0.953067434    7.513141265   31.402767941
   -0.917768640    8.675940219   34.263659962
   -0.882469847    9.942352420   37.018478950
   -0.847171053   11.281451257   38.196103045
   -0.811872259   12.625152724   37.325983897
   -0.776573465   13.919148392   35.808089221
   -0.741274671   15.176837070   35.511898245
   -0.705975877   16.460857050   37.145455806
   -0.670677083   17.820412969   39.595280813
   -0.635378289   19.251222749   40.846341372
   -0.600079496   20.694463347   40.395952558
   -0.564780702   22.105521576   39.397062173
   -0.529481908   23.501215087   39.575735050
   -0.494183114   24.935162072   41.651347398
   -0.458884320   26.455460685   44.073233157
   -0.423585526   28.031620709   44.474500641
   -0.388286732   29.562727788   41.509200127
   -0.352987939   30.934857621   35.563482346
   -0.317689145   32.069304122   28.371190629
   -0.282390351   32.947476546   21.235481461
   -0.247091557   33.583574351   14.741445708
   -0.211792763   34.008148989    9.374240346
   -0.176493969   34.278488484    6.189639865
   -0.141195175   34.486179346    5.790784786
   -0.105896382   34.718437997    7.331897265
   -0.070597588   34.998105512    7.821576081
   -0.035298794   35.231471988    4.247098324
    0.000000000   35.252574994   -3.737462409
    0.035298794   34.948740682  -13.471300483
    0.070597588   34.343880759  -20.173249018
    0.105896382   33.603155536  -20.969778674
    0.141195175   32.922721666  -17.337072130
    0.176493969   32.378713733  -14.191810802
    0.211792763   31.860011416  -16.503838976
    0.247091557   31.132099526  -25.954729835
    0.282390351   29.989782173  -38.927778110
    0.317689145   28.425792348  -48.828567210
    0.352987939   26.647035186  -50.539255228
    0.388286732   24.955583255  -44.481151844
