#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   14.567297628  -47.105659378
   -3.106293860   12.928854405  -45.641587995
   -3.070995066   11.370836219  -42.518059089
   -3.035696272    9.943014878  -38.456963625
   -3.000397478    8.658256549  -34.682091806
   -2.965098684    7.487571324  -32.071193190
   -2.929799890    6.388561084  -30.455224846
   -2.894501097    5.347407677  -28.553210720
   -2.859202303    4.399674039  -25.054241260
   -2.823903509    3.607423786  -19.877827077
   -2.788604715    3.006958836  -14.473858905
   -2.753305921    2.573159353  -10.765934705
   -2.718007127    2.230630865   -9.243202350
   -2.682708333    1.916906265   -8.821252532
   -2.647409540    1.620794105   -8.042920962
   -2.612110746    1.371383478   -6.228642087
   -2.576811952    1.200507451   -3.791961923
   -2.541513158    1.114871899   -1.337460199
   -2.506214364    1.114495613    1.090938141
   -2.470915570    1.205996727    3.879477089
   -2.435616776    1.402318947    6.999895804
   -2.400317983    1.704125334    9.536189597
   -2.365019189    2.071256829   10.657159034
   -2.329720395    2.445789226   10.063222283
   -2.294421601    2.775045710    8.027478174
   -2.259122807    3.018923860    5.431708980
   -2.223824013    3.170920862    2.997046485
   -2.188525219    3.257372624    1.924961811
   -2.153226425    3.347214883    3.249367019
   -2.117927632    3.520881116    6.399820554
   -2.082628838    3.799520987    8.815937651
   -2.047330044    4.109599006    7.696073075
   -2.012031250    4.314801841    3.173783599
   -1.976732456    4.339759345   -1.806993906
   -1.941433662    4.228769920   -4.192938874
   -1.906134868    4.090949285   -3.588903589
   -1.870836075    3.989256177   -2.707659666
   -1.835537281    3.882966048   -4.138799231
   -1.800238487    3.681484844   -7.713199915
   -1.764939693    3.347543593  -11.231712532
   -1.729640899    2.918827861  -13.029193468
   -1.694342105    2.453731747  -13.541110151
   -1.659043311    1.969817108  -14.264722093
   -1.623744518    1.450661041  -15.401956382
   -1.588445724    0.908777030  -15.111984282
   -1.553146930    0.428492917  -11.891554527
   -1.517848136    0.110992605   -6.188539535
   -1.482549342    0.000000000   -0.785535619
   -1.447250548    0.030405440    1.689984836
   -1.411951754    0.088141980    0.944255379
   -1.376652961    0.097069937   -0.663556497
   -1.341354167    0.077941883   -0.277260667
   -1.306055373    0.123278109    2.879686587
   -1.270756579    0.308146844    7.379226193
   -1.235457785    0.645962718   11.190350545
   -1.200158991    1.097114652   13.909774526
   -1.164860197    1.640426176   16.752271676
   -1.129561404    2.308624008   21.006954939
   -1.094262610    3.151899301   26.525676923
   -1.058963816    4.184187889   31.360210766
   -1.023665022    5.346963893   33.783460985
   -0.988366228    6.552290765   33.929086932
   -0.953067434    7.747854475   33.609480956
   -0.917768640    8.950941629   34.463277152
   -0.882469847   10.204975465   36.281134815
   -0.847171053   11.519524281   37.679553043
   -0.811872259   12.861083313   37.778827381
   -0.776573465   14.192882515   37.480461244
   -0.741274671   15.531566243   38.389237314
   -0.705975877   16.938212551   41.177632783
   -0.670677083   18.460495440   44.737315709
   -0.635378289   20.089211757   46.819755668
   -0.600079496   21.747192851   46.367254408
   -0.564780702   23.348056396   43.851867743
   -0.529481908   24.846395171   40.602609878
   -0.494183114   26.231625541   37.646756370
   -0.458884320   27.513022357   34.567705761
   -0.423585526   28.672442139   30.688815788
   -0.388286732   29.680920945   26.225253537
   -0.352987939   30.539483157   22.308213910
   -0.317689145   31.290059720   20.284562953
   -0.282390351   32.001111799   19.934073164
   -0.247091557   32.708130701   19.772913328
   -0.211792763   33.389722822   18.373463376
   -0.176493969   33.999386603   15.827665471
   -0.141195175   34.514750903   13.202135567
   -0.105896382   34.947909875   11.225970007
   -0.070597588   35.310497596    8.860077663
   -0.035298794   35.557573336    4.331537477
    0.000000000   35.595115433   -2.644548394
    0.035298794   35.363283200  -10.501463322
    0.070597588   34.889792725  -15.957731496
    0.105896382   34.296756798  -17.143448097
    0.141195175   33.722367707  -15.335182359
    0.176493969   33.213309922  -14.164726564
    0.211792763   32.679046845  -17.147448598
    0.247091557   31.942428180  -25.566851082
    0.282390351   30.846655392  -36.676904113
    0.317689145   29.388983974  -45.277997270
    0.352987939   27.737715383  -47.148929658
    0.388286732   26.143858326  -42.514292430
    0.423585526   24.765221355  -35.858110848
    0.458884320   23.578991987  -32.377330201
    0.494183114   22.426469289  -33.909027295
    0.529481908   21.157738419  -38.344011923
    0.564780702   19.726209139  -42.604900285
    0.600079496   18.175903926  -45.172950985
    0.635378289   16.564868653  -46.066438827
    0.670677083   14.947959565  -45.322013733
    0.705975877   13.398831014  -42.032177628
    0.741274671   12.024740968  -35.569382139
    0.776573465   10.912560081  -27.856023944
    0.811872259   10.041459493  -22.334090276
    0.847171053    9.285866731  -21.444241745
    0.882469847    8.501789543  -23.271073616
    0.917768640    7.668940413  -23.398518101
    0.953067434    6.914863586  -18.692136031
    0.988366228    6.408573944   -9.829657318
    1.023665022    6.238536180   -0.233949220
    1.058963816    6.375009266    7.351527668
    1.094262610    6.737521839   12.643477549
    1.129561404    7.266389032   17.032158402
    1.164860197    7.948926295   21.304657703
    1.200158991    8.788257526   25.897804605
    1.235457785    9.797527364   31.212237415
    1.270756579   11.013982561   37.686922896
    1.306055373   12.478228797   44.926908704
    1.341354167   14.185448490   51.088557421
    1.376652961   16.057677792   53.929397694
    1.411951754   17.966872759   53.594338829
    1.447250548   19.847059907   52.872950916
    1.482549342   21.749201071   55.329994704
    1.517848136   23.817778067   62.020862811
    1.553146930   26.171314766   71.144937293
    1.588445724   28.834284276   78.952010191
    1.623744518   31.709794675   82.858657465
    1.659043311   34.642573320   82.405395319
    1.694342105   37.504087484   79.194706565
    1.729640899   40.241804311   75.584415495
    1.764939693   42.870754804   73.217446759
    1.800238487   45.427757402   71.323255358
    1.835537281   47.894576490   67.843142547
    1.870836075   50.193013283   61.558518948
    1.906134868   52.235939003   53.866836797
    1.941433662   54.014084952   46.883018885
    1.976732456   55.578098177   41.786025527
    2.012031250   56.985445916   37.763083469
    2.047330044   58.244687249   33.181730396
    2.082628838   59.322048410   27.500815066
    2.117927632   60.187439553   21.396936045
    2.153226425   60.843728480   15.706882968
    2.188525219   61.308319846   10.385685913
    2.223824013   61.570108650    3.912561748
    2.259122807   61.555437841   -5.405236644
    2.294421601   61.152434758  -17.878202784
    2.329720395   60.285977795  -31.096156719
    2.365019189   59.001187027  -40.960941931
    2.400317983   57.474695397  -44.585968751
    2.435616776   55.920592194  -42.835224476
    2.470915570   54.464492091  -40.081759737
    2.506214364   53.057214277  -40.460216402
    2.541513158   51.552717157  -45.553546664
    2.576811952   49.809131725  -53.510555984
    2.612110746   47.782215785  -61.085835381
    2.647409540   45.531440496  -65.978008996
    2.682708333   43.166023005  -67.598815958
    2.718007127   40.789740350  -66.791089329
    2.753305921   38.461340515  -65.171583173
    2.788604715   36.175982040  -64.860969785
    2.823903509   33.859603425  -66.840792666
    2.859202303   31.440022346  -70.503763015
    2.894501097   28.899768130  -73.078233248
    2.929799890   26.327882202  -71.950097472
    2.965098684   23.874811445  -66.563173565
    3.000397478   21.658877358  -58.969560158
    3.035696272   19.702639785  -52.408708928
    3.070995066   17.927871531  -48.699389793
    3.106293860   16.236385795  -47.553333531
