#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
   -3.141592654   15.434187531  -44.285209111
   -3.106293860   13.923489544  -41.455375580
   -3.070995066   12.509339932  -38.855827843
   -3.035696272   11.172978897  -37.125832578
   -3.000397478    9.880403712  -36.439785413
   -2.965098684    8.600579892  -36.261573188
   -2.929799890    7.331867247  -35.531098392
   -2.894501097    6.118577016  -32.974729147
   -2.859202303    5.040798127  -27.870657818
   -2.823903509    4.180197962  -20.920878695
   -2.788604715    3.568471888  -14.112190683
   -2.753305921    3.162494127   -9.632098656
   -2.718007127    2.863384747   -7.975958094
   -2.682708333    2.587761080   -7.970834385
   -2.647409540    2.308074890   -7.957265224
   -2.612110746    2.044053017   -7.104978625
   -2.576811952    1.822534387   -5.752655197
   -2.541513158    1.647257322   -4.421640567
   -2.506214364    1.520345410   -2.889512341
   -2.470915570    1.462939138   -0.383591012
   -2.435616776    1.517374776    3.446875355
   -2.400317983    1.721626087    7.760326649
   -2.365019189    2.067625029   11.329332404
   -2.329720395    2.508445249   13.095535732
   -2.294421601    2.973422218   12.512175498
   -2.259122807    3.380017143    9.955348745
   -2.223824013    3.670124376    6.132693765
   -2.188525219    3.828531123    2.821708790
   -2.153226425    3.909825033    2.028846519
   -2.117927632    4.016292066    4.085661925
   -2.082628838    4.215300769    6.895180630
   -2.047330044    4.482037288    7.327163853
   -2.012031250    4.705148863    4.532440452
   -1.976732456    4.796306962    0.413288471
   -1.941433662    4.759116774   -2.406435159
   -1.906134868    4.663725008   -2.970127444
   -1.870836075    4.566704709   -2.844470742
   -1.835537281    4.461076470   -3.671090097
   -1.800238487    4.306684450   -5.332841640
   -1.764939693    4.093812210   -6.820659561
   -1.729640899    3.835983360   -8.079765489
   -1.694342105    3.519992017  -10.393342718
   -1.659043311    3.085548765  -14.783552000
   -1.623744518    2.475779455  -19.871627637
   -1.588445724    1.723921959  -22.184091512
   -1.553146930    0.978902102  -19.418334911
   -1.517848136    0.414351919  -12.396280995
   -1.482549342    0.118766433   -4.980890097
   -1.447250548    0.033107375   -0.744903068
   -1.411951754    0.026823177   -0.285615194
   -1.376652961    0.008797985   -0.922554944
   -1.341354167    0.000000000    0.660171050
   -1.306055373    0.104317159    5.371074750
   -1.270756579    0.404961437   11.471161178
   -1.235457785    0.908400579   16.401672792
   -1.200158991    1.549551078   19.331958811
   -1.164860197    2.271194794   21.293900283
   -1.129561404    3.069120130   23.717144399
   -1.094262610    3.968248920   26.997836502
   -1.058963816    4.980005413   29.851192637
   -1.023665022    6.064899868   31.083391201
   -0.988366228    7.166565249   30.921308582
   -0.953067434    8.259088245   30.888902884
   -0.917768640    9.373943025   32.215908687
   -0.882469847   10.555462930   34.440497660
   -0.847171053   11.808942324   36.072081732
   -0.811872259   13.094318546   36.206815143
   -0.776573465   14.367182654   35.702461266
   -0.741274671   15.634148735   36.074494172
   -0.705975877   16.942963487   37.924536759
   -0.670677083   18.327295674   40.174955152
   -0.635378289   19.769081237   40.859342681
   -0.600079496   21.198790450   39.600326911
   -0.564780702   22.566820478   37.793826919
   -0.529481908   23.894172668   37.373893904
   -0.494183114   25.242771814   39.062051065
   -0.458884320   26.665410175   41.123726168
   -0.423585526   28.129208406   41.054535825
   -0.388286732   29.531324733   37.679877612
   -0.352987939   30.768294494   31.899882697
   -0.317689145   31.791123797   25.908732134
   -0.282390351   32.618953308   20.979590728
   -0.247091557   33.290429947   16.972736218
   -0.211792763   33.828032157   13.356140377
   -0.176493969   34.249964877   10.606307262
   -0.141195175   34.604195379    9.581151119
   -0.105896382   34.955981486   10.391603215
   -0.070597588   35.339959971   10.827309392
   -0.035298794   35.688720810    7.874277831
    0.000000000   35.848772061    0.420348431
    0.035298794   35.687769598   -9.737352805
    0.070597588   35.187203404  -18.184645192
    0.105896382   34.470374262  -21.704124972
    0.141195175   33.712872077  -20.890604655
    0.176493969   33.004324036  -19.760045006
    0.211792763   32.274466598  -22.615552956
    0.247091557   31.344158988  -31.068921704
    0.282390351   30.054841887  -42.022653601
    0.317689145   28.420192928  -49.759317637
    0.352987939   26.638624412  -49.888259277
    0.388286732   24.986464920  -43.002856759
    0.423585526   23.628716299  -34.208451014
    0.458884320   22.529228566  -29.153345517
    0.494183114   21.505547147  -29.935922179
    0.529481908   20.377297011  -34.486532751
    0.564780702   19.066133190  -39.764888146
    0.600079496   17.584595801  -44.187797340
    0.635378289   15.966976848  -47.392101481
    0.670677083   14.264959295  -48.647862602
    0.705975877   12.579042851  -46.168235545
    0.741274671   11.068063585  -38.862879239
    0.776573465    9.873549163  -29.059425125
    0.811872259    9.001524251  -21.222907530
    0.847171053    8.313588943  -18.899184120
    0.882469847    7.623577904  -20.667495414
    0.917768640    6.867794279  -21.705324211
    0.953067434    6.153686671  -18.034225810
    0.988366228    5.657828654   -9.780272169
    1.023665022    5.484074931   -0.429027853
    1.058963816    5.607647567    6.798718824
    1.094262610    5.937456286   11.332511834
    1.129561404    6.401969197   14.710702363
    1.164860197    6.987170374   18.216047452
    1.200158991    7.710564872   22.543380203
    1.235457785    8.603049760   28.026460424
    1.270756579    9.712193068   34.839470726
    1.306055373   11.081338802   42.427729563
    1.341354167   12.707091022   49.054193398
    1.376652961   14.520300924   52.747889393
    1.411951754   16.410774157   53.839792852
    1.447250548   18.331772570   55.022207739
    1.482549342   20.343226976   59.361167152
    1.517848136   22.576942873   67.220779482
    1.553146930   25.116126685   76.268886556
    1.588445724   27.938907469   82.717437128
