#! FIELDS cv.y file.free der_cv.y
#! SET min_cv.y -0.638109
#! SET max_cv.y 2.40289
#! SET nbins_cv.y  88
#! SET periodic_cv.y false
   -0.638109000   -0.000000000   -0.000000000
   -0.603154989   -0.000000000   -0.000000000
   -0.568200977   -0.000000000   -0.000000000
   -0.533246966   -0.000047711   -0.001974556
   -0.498292954   -0.001744330   -0.068966293
   -0.463338943   -0.008247442   -0.303956228
   -0.428384931   -0.031414536   -1.072119612
   -0.393430920   -0.103317842   -3.241465861
   -0.358476908   -0.300358677   -8.581433813
   -0.323522897   -0.776075749  -19.931760354
   -0.288568885   -1.814503904  -41.517231486
   -0.253614874   -3.849604390  -77.592579895
   -0.218660862   -7.433966943 -130.121224362
   -0.183706851  -13.097228175 -195.248388440
   -0.148752839  -21.088067375 -260.435912438
   -0.113798828  -31.063256737 -304.860732556
   -0.078844816  -41.886616714 -305.472251924
   -0.043890805  -51.732768400 -247.902781202
   -0.008936793  -58.585522117 -136.837776875
    0.026017218  -60.971907059    1.983378482
    0.060971230  -58.557161906  131.677200879
    0.095925241  -52.248218651  220.829483145
    0.130879253  -43.758727003  255.897891979
    0.165833264  -34.932081379  242.170619637
    0.200787276  -27.214361266  195.388914077
    0.235741287  -21.460381853  132.378684651
    0.270695299  -17.990037825   66.684228191
    0.305649310  -16.701422495    9.099323035
    0.340603322  -17.140491119  -30.692469192
    0.375557333  -18.543198227  -45.251486297
    0.410511345  -19.963049952  -32.333325841
    0.445465356  -20.517744817    2.881406014
    0.480419368  -19.639709162   47.422836753
    0.515373379  -17.271252601   85.670506573
    0.550327391  -13.853265546  106.247465194
    0.585281402  -10.088157621  105.752643275
    0.620235414   -6.649050104   88.913461138
    0.655189425   -3.957052230   64.589177896
    0.690143437   -2.122168720   41.006738850
    0.725097448   -1.023732319   22.895740629
    0.760051460   -0.443511159   11.284496749
    0.795005471   -0.171505141    4.888547498
    0.829959483   -0.058535375    1.843418794
    0.864913494   -0.016673565    0.570163786
    0.899867506   -0.003529057    0.129117462
    0.934821517   -0.000189321    0.007177130
    0.969775529   -0.000000000   -0.000000000
    1.004729540   -0.000000000   -0.000000000
    1.039683552   -0.000000000   -0.000000000
    1.074637563   -0.000000000   -0.000000000
    1.109591575   -0.000000000   -0.000000000
    1.144545586   -0.000000000   -0.000000000
    1.179499598   -0.000000000   -0.000000000
    1.214453609   -0.000000000   -0.000000000
    1.249407621   -0.000000000   -0.000000000
    1.284361632   -0.000000000   -0.000000000
    1.319315644   -0.000000000   -0.000000000
    1.354269655   -0.000000000   -0.000000000
    1.389223667   -0.000000000   -0.000000000
    1.424177678   -0.000000000   -0.000000000
    1.459131690   -0.000000000   -0.000000000
    1.494085701   -0.000000000   -0.000000000
    1.529039713   -0.000000000   -0.000000000
    1.563993724   -0.000000000   -0.000000000
    1.598947736   -0.000000000   -0.000000000
    1.633901747   -0.000000000   -0.000000000
    1.668855759   -0.000000000   -0.000000000
    1.703809770   -0.000000000   -0.000000000
    1.738763782   -0.000000000   -0.000000000
    1.773717793   -0.000000000   -0.000000000
    1.808671805   -0.000000000   -0.000000000
    1.843625816   -0.000000000   -0.000000000
    1.878579828   -0.000000000   -0.000000000
    1.913533839   -0.000000000   -0.000000000
    1.948487851   -0.000000000   -0.000000000
    1.983441862   -0.000000000   -0.000000000
    2.018395874   -0.000000000   -0.000000000
    2.053349885   -0.000000000   -0.000000000
    2.088303897   -0.000000000   -0.000000000
    2.123257908   -0.000000000   -0.000000000
    2.158211920   -0.000000000   -0.000000000
    2.193165931   -0.000000000   -0.000000000
    2.228119943   -0.000000000   -0.000000000
    2.263073954   -0.000000000   -0.000000000
    2.298027966   -0.000000000   -0.000000000
    2.332981977   -0.000000000   -0.000000000
    2.367935989   -0.000000000   -0.000000000
    2.402890000   -0.000000000   -0.000000000
