#! FIELDS cv.y file.free der_cv.y
#! SET min_cv.y -0.638109
#! SET max_cv.y 2.40289
#! SET nbins_cv.y  88
#! SET periodic_cv.y false
   -0.638109000   -0.000551986   -0.019870534
   -0.603154989   -0.002370213   -0.081256915
   -0.568200977   -0.008032002   -0.256224526
   -0.533246966   -0.025894327   -0.780691706
   -0.498292954   -0.077113804   -2.206477977
   -0.463338943   -0.206803252   -5.540195364
   -0.428384931   -0.513623374  -12.788340670
   -0.393430920   -1.191083146  -27.371821973
   -0.358476908   -2.574534544  -54.020734959
   -0.323522897   -5.170609482  -97.611572525
   -0.288568885   -9.633859592 -160.923373727
   -0.253614874  -16.621905108 -240.929293892
   -0.218660862  -26.547693294 -326.441678135
   -0.183706851  -39.296475664 -399.028528172
   -0.148752839  -54.054381103 -438.224258806
   -0.113798828  -69.363929299 -428.838189538
   -0.078844816  -83.416791756 -366.737522034
   -0.043890805  -94.491675779 -260.973890309
   -0.008936793 -101.387276550 -131.643149563
    0.026017218 -103.723247671   -4.379403603
    0.060971230 -101.995747838   97.621344210
    0.095925241  -97.361031955  160.703338718
    0.130879253  -91.242532992  183.091236632
    0.165833264  -84.962520501  171.395630477
    0.200787276  -79.550556194  134.943366161
    0.235741287  -75.708228528   83.126348373
    0.270695299  -73.798065266   26.071857764
    0.305649310  -73.795928901  -24.259117155
    0.340603322  -75.262230141  -56.124342683
    0.375557333  -77.409768884  -62.643223807
    0.410511345  -79.337165937  -44.865673430
    0.445465356  -80.338933023  -11.487576233
    0.480419368  -80.113460039   23.100224239
    0.515373379  -78.871181743   44.534397962
    0.550327391  -77.251108888   43.749591429
    0.585281402  -76.079822916   19.341404435
    0.620235414  -76.097065045  -22.564584017
    0.655189425  -77.728687597  -70.848932619
    0.690143437  -80.975916570 -113.121687523
    0.725097448  -85.446097522 -139.766388107
    0.760051460  -90.518905875 -147.738086405
    0.795005471  -95.598833888 -141.476712022
    0.829959483 -100.348418965 -130.676168543
    0.864913494 -104.787794142 -125.050611648
    0.899867506 -109.202715817 -129.519220238
    0.934821517 -113.937108883 -142.526201172
    0.969775529 -119.189632212 -157.915370206
    1.004729540 -124.926987545 -169.490929949
    1.039683552 -130.951746014 -174.206562098
    1.074637563 -137.028563574 -172.790357257
    1.109591575 -142.977437981 -167.116177713
    1.144545586 -148.660779491 -157.564271291
    1.179499598 -153.919064497 -142.525267018
    1.214453609 -158.538785775 -121.081591608
    1.249407621 -162.318877543  -95.083238728
    1.284361632 -165.170668234  -68.766856941
    1.319315644 -167.161643822  -46.436806547
    1.354269655 -168.472938766  -29.950066529
    1.389223667 -169.300744963  -18.527309086
    1.424177678 -169.788078975  -10.214644702
    1.459131690 -170.002976045   -2.439156747
    1.494085701 -169.905050521    8.462597836
    1.529039713 -169.292984239   27.781772626
    1.563993724 -167.787786040   60.029183924
    1.598947736 -164.924335621  104.721722169
    1.633901747 -160.378691600  154.425107727
    1.668855759 -154.173864358  197.714840019
    1.703809770 -146.698455309  226.475172600
    1.738763782 -138.471357064  241.901958219
    1.773717793 -129.793534708  254.563865629
    1.808671805 -120.522863364  277.635965222
    1.843625816 -110.146407560  317.917377683
    1.878579828  -98.119805062  370.441860528
    1.913533839  -84.262923295  419.529963168
    1.948487851  -69.021353371  446.668301928
    1.983441862  -53.416569717  438.972710169
    2.018395874  -38.737055602  394.506490529
    2.053349885  -26.132139701  322.465033728
    2.088303897  -16.296900927  238.968867522
    2.123257908   -9.344622383  160.150016005
    2.158211920   -4.899114668   96.662690689
    2.193165931   -2.337535311   52.406141588
    2.228119943   -1.010694766   25.453201012
    2.263073954   -0.392352830   10.965190354
    2.298027966   -0.134477246    4.117576281
    2.332981977   -0.040196851    1.336873240
    2.367935989   -0.008758078    0.309439899
    2.402890000   -0.000900811    0.032798407
